target_id	ext_gene	pval	qval	b
ENSG00000205246	RPSAP58	3.64765143666449e-43	6.10872186098202e-39	3.72788068928812
ENSG00000187772	LIN28B	2.76061001634204e-25	1.155798398592e-21	5.92659801509926
ENSG00000196565	HBG2	7.11380073417001e-10	7.00793064089089e-07	2.19593860925373
ENSG00000147689	FAM83A	6.57765745532481e-09	5.50780147021623e-06	1.30120796940641
ENSG00000213931	HBE1	1.27679641021094e-08	9.29674325295764e-06	1.43410419514458
ENSG00000159217	IGF2BP1	1.50944886675418e-06	0.000574516822080279	3.15803896159071
ENSG00000124570	SERPINB6	5.25204229955074e-06	0.0016914606228957	2.07385873348298
ENSG00000160200	CBS	0.000502687648719027	0.0801762862199767	0.715356374222629
ENSG00000136231	IGF2BP3	0.000893749026136688	0.124503183993441	2.92711754571532
ENSG00000160789	LMNA	0.00541064100858979	0.432759534588703	-0.480186981544499
ENSG00000023191	RNH1	0.00978011464199525	0.615742781614641	-0.430502128910739
ENSG00000060138	YBX3	0.0100867825041489	0.627967831215545	-0.380011708535661
ENSG00000197170	PSMD12	0.0143011667672824	0.767633461063071	-0.374293625800021
ENSG00000116584	ARHGEF2	0.0178128329512906	0.869712867158202	-0.399721327930751
ENSG00000103187	COTL1	0.0184363845136912	0.883182064303764	0.435982692547481
ENSG00000101361	NOP56	0.019338859584535	0.897693669749808	0.331990020967808
ENSG00000099899	TRMT2A	0.0225443415548333	0.975016463009867	0.382657098093757
ENSG00000185163	DDX51	0.0229720803964814	0.983921816879472	0.379194050842892
ENSG00000121691	CAT	0.0237056713850689	0.99748461981344	-0.323458225643543
ENSG00000130656	HBZ	0.0239047864295269	0.999063022178235	2.69822882897747
ENSG00000101654	RNMT	0.702030537673439	0.999950392948841	0.0658412799858506
ENSG00000165209	STRBP	0.719974252668949	0.999950392948841	0.0623125666898208
ENSG00000101146	RAE1	0.564210321531565	0.999950392948841	-0.158771733724872
ENSG00000107099	DOCK8	0.0574382835145084	0.999950392948841	0.477087720427912
ENSG00000121390	PSPC1	0.770160118361196	0.999950392948841	-0.0431617451140263
ENSG00000128739	SNRPN	0.701446971198168	0.999950392948841	-0.102906549565922
ENSG00000136942	RPL35	0.529679885773269	0.999950392948841	0.109997339773316
ENSG00000167088	SNRPD1	0.99593171684558	0.999950392948841	-0.000857031384345674
ENSG00000140553	UNC45A	0.366710610897743	0.999950392948841	-0.149685328569706
ENSG00000156261	CCT8	0.779362945015792	0.999950392948841	0.0483424436846036
ENSG00000198034	RPS4X	0.400215390556167	0.999950392948841	0.234121045580115
ENSG00000119414	PPP6C	0.580583279715073	0.999950392948841	-0.0919387141957119
ENSG00000044574	HSPA5	0.853040932114354	0.999950392948841	-0.0583376311972768
ENSG00000101182	PSMA7	0.691411875375201	0.999950392948841	-0.0563863277259996
ENSG00000186416	NKRF	0.988856278260268	0.999950392948841	-0.00333453289630548
ENSG00000215251	FASTKD5	0.619030047101623	0.999950392948841	-0.129578608952762
ENSG00000150459	SAP18	0.317196707928333	0.999950392948841	-0.148811893279543
ENSG00000166794	PPIB	0.609689888768898	0.999950392948841	-0.133901663923476
ENSG00000120158	RCL1	0.851550853930774	0.999950392948841	-0.0351711417355366
ENSG00000215699	SRSF10	0.96374863642009	0.999950392948841	-0.00693409115313622
ENSG00000168028	RPSA	0.994472699768602	0.999950392948841	0.00102781189425966
ENSG00000142207	URB1	0.969260206617572	0.999950392948841	-0.0226156369252464
ENSG00000163655	GMPS	0.252511850673943	0.999950392948841	-0.162850506311593
ENSG00000100028	SNRPD3	0.576875773233374	0.999950392948841	-0.145342904461748
ENSG00000169100	SLC25A6	0.864584873695638	0.999950392948841	0.024122230957745
ENSG00000197548	ATG7	0.635832235992904	0.999950392948841	-0.168500115049535
ENSG00000108298	RPL19	0.865491918752506	0.999950392948841	-0.0255250146146657
ENSG00000135486	HNRNPA1	0.919106291995954	0.999950392948841	0.015314834205651
ENSG00000105202	FBL	0.599203579648719	0.999950392948841	0.0745387010653277
ENSG00000108424	KPNB1	0.84489044257399	0.999950392948841	-0.0439165310781385
ENSG00000131236	CAP1	0.670356023248714	0.999950392948841	-0.185992850558963
ENSG00000151923	TIAL1	0.423348005679847	0.999950392948841	0.122922058694097
ENSG00000117450	PRDX1	0.736272964388497	0.999950392948841	-0.0967621442946461
ENSG00000166226	CCT2	0.667370807121441	0.999950392948841	-0.0618716255088779
ENSG00000198712	MT-CO2	0.808555260207501	0.999950392948841	0.097783650883376
ENSG00000196531	NACA	0.942160735816028	0.999950392948841	-0.0104968713418412
ENSG00000076944	STXBP2	0.92291585496944	0.999950392948841	-0.0151334092357862
ENSG00000096384	HSP90AB1	0.857105006941273	0.999950392948841	-0.0658460323949038
ENSG00000113569	NUP155	0.578215678889496	0.999950392948841	-0.160188829940439
ENSG00000171566	PLRG1	0.280158033388672	0.999950392948841	-0.170121137728412
ENSG00000073792	IGF2BP2	0.947547900080895	0.999950392948841	-0.0134764528213669
ENSG00000117394	SLC2A1	0.757447667530816	0.999950392948841	-0.0610900161279495
ENSG00000203814	HIST2H2BF	0.991991083002987	0.999950392948841	0.00436267074801708
ENSG00000173039	RELA	0.863961433405464	0.999950392948841	-0.0405828269350079
ENSG00000184432	COPB2	0.132840859273996	0.999950392948841	-0.238574734660283
ENSG00000165732	DDX21	0.940596270421687	0.999950392948841	-0.0485042851778701
ENSG00000036257	CUL3	0.778110452668189	0.999950392948841	-0.0478629928087132
ENSG00000102030	NAA10	0.715444508592705	0.999950392948841	0.0546405082875057
ENSG00000204427	ABHD16A	0.258245485236829	0.999950392948841	-0.191643813628821
ENSG00000203852	HIST2H3A	0.709377074731062	0.999950392948841	0.179175216831523
ENSG00000164163	ABCE1	0.957810412941386	0.999950392948841	0.0184530523649571
ENSG00000117395	EBNA1BP2	0.992399519139846	0.999950392948841	0.00237436961919804
ENSG00000112339	HBS1L	0.631883211900293	0.999950392948841	-0.148964242348702
ENSG00000132780	NASP	0.626420918723956	0.999950392948841	0.0691077575853249
ENSG00000169251	NMD3	0.91598897094599	0.999950392948841	-0.0282167924384749
ENSG00000163811	WDR43	0.978608372667478	0.999950392948841	-0.0103258654294507
ENSG00000182902	SLC25A18	0.259182932135422	0.999950392948841	0.598204907840322
ENSG00000084073	ZMPSTE24	0.742287441480627	0.999950392948841	-0.159943093298066
ENSG00000197958	RPL12	0.770964546989483	0.999950392948841	0.0564413152235813
ENSG00000005156	LIG3	0.992630040604434	0.999950392948841	0.004664311503143
ENSG00000132466	ANKRD17	0.819549541516646	0.999950392948841	-0.0573584994924451
ENSG00000134987	WDR36	0.95450422075677	0.999950392948841	0.0265333798116995
ENSG00000114416	FXR1	0.662200226565344	0.999950392948841	-0.0665705726487991
ENSG00000130935	NOL11	0.818729860718138	0.999950392948841	0.040269070873974
ENSG00000172534	HCFC1	0.867474550811299	0.999950392948841	-0.0237689874982182
ENSG00000188846	RPL14	0.612991659065943	0.999950392948841	0.07460255031231
ENSG00000164070	HSPA4L	0.598879703208322	0.999950392948841	-0.35703241822108
ENSG00000084733	RAB10	0.535426039995043	0.999950392948841	-0.250522285840417
ENSG00000029363	BCLAF1	0.520810085170144	0.999950392948841	-0.328044888291088
ENSG00000058673	ZC3H11A	0.681045238368329	0.999950392948841	0.0630508650221569
ENSG00000172757	CFL1	0.672937033557481	0.999950392948841	-0.0791487961347368
ENSG00000168066	SF1	0.938572106582575	0.999950392948841	-0.0167314107186568
ENSG00000198242	RPL23A	0.959988615212226	0.999950392948841	-0.0072645325268604
ENSG00000115946	PNO1	0.777234113812922	0.999950392948841	0.136281625015832
ENSG00000198589	LRBA	0.746500419294453	0.999950392948841	-0.0911790635130541
ENSG00000105701	FKBP8	0.435777793030591	0.999950392948841	-0.136599255087217
ENSG00000082516	GEMIN5	0.904385027693585	0.999950392948841	-0.0543026776421776
ENSG00000119912	IDE	0.739794195078827	0.999950392948841	-0.120726263394013
ENSG00000205339	IPO7	0.70281179981858	0.999950392948841	-0.121648221847089
ENSG00000111615	KRR1	0.463518384796243	0.999950392948841	-0.172214745183554
ENSG00000112081	SRSF3	0.437810189891993	0.999950392948841	-0.135370232121049
ENSG00000138326	RPS24	0.855587532495966	0.999950392948841	0.0410024462205261
ENSG00000154473	BUB3	0.567475663448783	0.999950392948841	-0.0842343957157462
ENSG00000159131	GART	0.82403630870814	0.999950392948841	-0.0734663222831887
ENSG00000161016	RPL8	0.861877807417429	0.999950392948841	-0.0355609068921936
ENSG00000153201	RANBP2	0.686678645064067	0.999950392948841	-0.15653787995665
ENSG00000105323	HNRNPUL1	0.374132662875149	0.999950392948841	-0.126544469403943
ENSG00000115484	CCT4	0.6287251062116	0.999950392948841	-0.0900558105921032
ENSG00000127948	POR	0.182576977322153	0.999950392948841	0.323792462659359
ENSG00000115275	MOGS	0.657107791936823	0.999950392948841	0.0757806548584178
ENSG00000122026	RPL21	0.991998826943233	0.999950392948841	-0.00156043334174842
ENSG00000122958	VPS26A	0.185296894631993	0.999950392948841	-0.276324183063417
ENSG00000085719	CPNE3	0.691338572079554	0.999950392948841	-0.109968440299595
ENSG00000067048	DDX3Y	0.33194776575669	0.999950392948841	-2.53202870408926
ENSG00000145425	RPS3A	0.983236543467426	0.999950392948841	0.00429579599385832
ENSG00000137168	PPIL1	0.907104814766312	0.999950392948841	0.0202540164577846
ENSG00000159140	SON	0.834319241992705	0.999950392948841	-0.0314170388128983
ENSG00000153922	CHD1	0.214112674929858	0.999950392948841	0.237215366697051
ENSG00000003756	RBM5	0.514914133646844	0.999950392948841	0.170519494511794
ENSG00000175467	SART1	0.912257664744507	0.999950392948841	-0.0222514884351319
ENSG00000035403	VCL	0.411422983906155	0.999950392948841	-0.371581262886546
ENSG00000079246	XRCC5	0.627947312748883	0.999950392948841	-0.141337522753131
ENSG00000221983	UBA52	0.68901601566333	0.999950392948841	0.0581258914629744
ENSG00000142945	KIF2C	0.477080970035886	0.999950392948841	-0.106094466712843
ENSG00000101199	ARFGAP1	0.14898519300826	0.999950392948841	0.231585195073525
ENSG00000153147	SMARCA5	0.474067918114843	0.999950392948841	-0.130745007705531
ENSG00000142046	TMEM91	0.294455230395592	0.999950392948841	0.384539062663577
ENSG00000231500	RPS18	0.992400676010713	0.999950392948841	0.0014547346434212
ENSG00000167770	OTUB1	0.814170513050921	0.999950392948841	0.035849882696757
ENSG00000138160	KIF11	0.0622741032742648	0.999950392948841	-0.26512401228957
ENSG00000131013	PPIL4	0.998134849430612	0.999950392948841	-0.000388494235481041
ENSG00000108010	GLRX3	0.856753517254892	0.999950392948841	-0.0561292029055819
ENSG00000136807	CDK9	0.66370276439727	0.999950392948841	-0.0774757634670792
ENSG00000113615	SEC24A	0.703399226832962	0.999950392948841	-0.159424232458858
ENSG00000113522	RAD50	0.64994073983179	0.999950392948841	-0.082493214483559
ENSG00000227057	WDR46	0.546969048637995	0.999950392948841	0.0964296611397145
ENSG00000087365	SF3B2	0.571475046561097	0.999950392948841	-0.0821652223534771
ENSG00000185009	AP3M1	0.938222995587266	0.999950392948841	-0.0315759171941619
ENSG00000038358	EDC4	0.686436031644427	0.999950392948841	0.0682345640546356
ENSG00000055044	NOP58	0.50680323783986	0.999950392948841	0.100012586196501
ENSG00000121579	NAA50	0.608404950121177	0.999950392948841	-0.285875580306988
ENSG00000142937	RPS8	0.776896591775762	0.999950392948841	0.05294948868904
ENSG00000183336	BOLA2	0.703234088607868	0.999950392948841	-0.0630258229067608
ENSG00000113368	LMNB1	0.988406568818739	0.999950392948841	0.00455384334978221
ENSG00000174437	ATP2A2	0.648649597972607	0.999950392948841	-0.211829201371871
ENSG00000156110	ADK	0.475892946872456	0.999950392948841	-0.164148947520143
ENSG00000089220	PEBP1	0.894880275872583	0.999950392948841	-0.0285629678725237
ENSG00000114573	ATP6V1A	0.118328114370084	0.999950392948841	-0.273321862407417
ENSG00000149781	FERMT3	0.356909553313791	0.999950392948841	-0.13325854399605
ENSG00000171793	CTPS1	0.740515943089572	0.999950392948841	0.0857918558651134
ENSG00000004487	KDM1A	0.480377917411557	0.999950392948841	-0.139255580650428
ENSG00000112118	MCM3	0.80813046928134	0.999950392948841	-0.034553650784885
ENSG00000106263	EIF3B	0.571158257751045	0.999950392948841	-0.0919914655871329
ENSG00000074696	PTPLAD1	0.783223438666564	0.999950392948841	-0.0866118918789074
ENSG00000174903	RAB1B	0.249858528786331	0.999950392948841	-0.166345108387564
ENSG00000108829	LRRC59	0.690515133432151	0.999950392948841	-0.156627914561292
ENSG00000135521	LTV1	0.950744815668617	0.999950392948841	0.0222955622340236
ENSG00000009844	VTA1	0.708078664999347	0.999950392948841	-0.110828379966304
ENSG00000132591	ERAL1	0.645154161077901	0.999950392948841	-0.109949381509365
ENSG00000182481	KPNA2	0.782865483587666	0.999950392948841	-0.0406318785441245
ENSG00000109475	RPL34	0.615699707330896	0.999950392948841	0.0830677933741537
ENSG00000141141	DDX52	0.938922702912904	0.999950392948841	0.0129883101022707
ENSG00000108848	LUC7L3	0.108092745285028	0.999950392948841	0.256798385138925
ENSG00000075975	MKRN2	0.948245215156583	0.999950392948841	-0.0184392171773148
ENSG00000117222	RBBP5	0.751968343676783	0.999950392948841	-0.0649452908128237
ENSG00000005007	UPF1	0.643692407135521	0.999950392948841	0.0839650904040796
ENSG00000123472	ATPAF1	0.161554909863475	0.999950392948841	-0.285772910981614
ENSG00000105281	SLC1A5	0.953632715623919	0.999950392948841	0.00824164187571874
ENSG00000092820	EZR	0.420292102220688	0.999950392948841	-0.155866826074936
ENSG00000156515	HK1	0.78144105580309	0.999950392948841	-0.0795422393922512
ENSG00000163636	PSMD6	0.161696329742616	0.999950392948841	-0.201117547398521
ENSG00000177156	TALDO1	0.248869097547863	0.999950392948841	-0.16331503630416
ENSG00000253626	EIF5AL1	0.835274530049653	0.999950392948841	0.0949424919997215
ENSG00000165733	BMS1	0.898290130689973	0.999950392948841	-0.0363381600295038
ENSG00000120694	HSPH1	0.923992793316532	0.999950392948841	0.0296493467601883
ENSG00000111481	COPZ1	0.271846926724711	0.999950392948841	-0.172098843092638
ENSG00000066044	ELAVL1	0.638435002900849	0.999950392948841	-0.17745371529935
ENSG00000110713	NUP98	0.395316547089739	0.999950392948841	-0.155654264481831
ENSG00000125944	HNRNPR	0.592516954169657	0.999950392948841	-0.104726551096845
ENSG00000114353	GNAI2	0.100580115169836	0.999950392948841	-0.236015239698971
ENSG00000196924	FLNA	0.179643513189165	0.999950392948841	-0.368694536311595
ENSG00000110048	OSBP	0.75043748423779	0.999950392948841	-0.10322049319888
ENSG00000155561	NUP205	0.938710145965815	0.999950392948841	0.012911310527489
ENSG00000132646	PCNA	0.628384858065328	0.999950392948841	-0.0694836872106226
ENSG00000254986	DPP3	0.379888825723138	0.999950392948841	-0.150972067027558
ENSG00000123064	DDX54	0.965696306890114	0.999950392948841	0.00684030644561477
ENSG00000132589	FLOT2	0.707071753329315	0.999950392948841	-0.0582700626359379
ENSG00000100823	APEX1	0.906187715005414	0.999950392948841	0.026858265509168
ENSG00000090060	PAPOLA	0.698777720401737	0.999950392948841	-0.0974683577663864
ENSG00000182944	EWSR1	0.953071074797402	0.999950392948841	-0.00833781257276556
ENSG00000115524	SF3B1	0.842477777210236	0.999950392948841	0.0301423158569714
ENSG00000090013	BLVRB	0.672977414096074	0.999950392948841	-0.104912879933674
ENSG00000167085	PHB	0.807843000015082	0.999950392948841	-0.0697112563722868
ENSG00000115307	AUP1	0.320826630444008	0.999950392948841	0.182050811238295
ENSG00000184009	ACTG1	0.787764460487862	0.999950392948841	0.0384972091925153
ENSG00000142230	SAE1	0.541585829270827	0.999950392948841	-0.181271569849911
ENSG00000100075	SLC25A1	0.867405645893375	0.999950392948841	-0.0248981659893242
ENSG00000197756	RPL37A	0.749129246829896	0.999950392948841	-0.0640108429401748
ENSG00000110321	EIF4G2	0.745164686599391	0.999950392948841	-0.0869970911040164
ENSG00000105671	DDX49	0.842037786765204	0.999950392948841	-0.0451774808439115
ENSG00000166902	MRPL16	0.976675264045453	0.999950392948841	-0.0046817407903455
ENSG00000065978	YBX1	0.464691059848208	0.999950392948841	-0.109196879212558
ENSG00000132341	RAN	0.872795643852106	0.999950392948841	0.0231203002548952
ENSG00000120438	TCP1	0.839928526732925	0.999950392948841	-0.0533826213921161
ENSG00000188976	NOC2L	0.734512410936427	0.999950392948841	0.082476412690295
ENSG00000178105	DDX10	0.284986968304083	0.999950392948841	0.223553419641987
ENSG00000105321	CCDC9	0.408920477965138	0.999950392948841	-0.160484815953731
ENSG00000103769	RAB11A	0.59295637663545	0.999950392948841	-0.123981286429732
ENSG00000124571	XPO5	0.732528165737163	0.999950392948841	-0.0694205420352286
ENSG00000177542	SLC25A22	0.758417256857122	0.999950392948841	0.112625033490713
ENSG00000105372	RPS19	0.581430052150903	0.999950392948841	0.0894161442372917
ENSG00000197903	HIST1H2BK	0.501753668260262	0.999950392948841	-0.199011013161257
ENSG00000142676	RPL11	0.93369719679317	0.999950392948841	0.0125446141948338
ENSG00000078070	MCCC1	0.307810157273931	0.999950392948841	0.193467800031164
ENSG00000134108	ARL8B	0.438597343635961	0.999950392948841	-0.164593156816752
ENSG00000170027	YWHAG	0.714659937571441	0.999950392948841	-0.150052206706556
ENSG00000077380	DYNC1I2	0.49047525536239	0.999950392948841	-0.149975290836445
ENSG00000198805	PNP	0.41015564606765	0.999950392948841	-0.118460140296616
ENSG00000197081	IGF2R	0.660186016321126	0.999950392948841	-0.142396632742477
ENSG00000213719	CLIC1	0.335457256636344	0.999950392948841	-0.248944831049161
ENSG00000136527	TRA2B	0.470114669035071	0.999950392948841	-0.10442789196198
ENSG00000109606	DHX15	0.841245566545237	0.999950392948841	-0.0402097014452763
ENSG00000173262	SLC2A14	0.410157932892544	0.999950392948841	-0.23721171442092
ENSG00000076928	ARHGEF1	0.0586720787508068	0.999950392948841	0.339923003059864
ENSG00000057757	PITHD1	0.876965569208747	0.999950392948841	-0.0223015671113984
ENSG00000169813	HNRNPF	0.823506138726424	0.999950392948841	-0.0826196362527014
ENSG00000064607	SUGP2	0.322176659338812	0.999950392948841	0.30492200181963
ENSG00000185104	FAF1	0.877299203914067	0.999950392948841	0.0236860901361702
ENSG00000159259	CHAF1B	0.793815673100933	0.999950392948841	-0.0468177928104003
ENSG00000164134	NAA15	0.729341809560214	0.999950392948841	-0.158899541575025
ENSG00000091164	TXNL1	0.111090120573428	0.999950392948841	-0.233571142036103
ENSG00000185236	RAB11B	0.820530181352517	0.999950392948841	-0.0376556961466624
ENSG00000143486	EIF2D	0.697061095834486	0.999950392948841	0.0651604328213817
ENSG00000125445	MRPS7	0.738954468170939	0.999950392948841	-0.0712967905655025
ENSG00000132182	NUP210	0.49635062307977	0.999950392948841	-0.0988485985635498
ENSG00000138442	WDR12	0.701513429693855	0.999950392948841	-0.147527285610022
ENSG00000135624	CCT7	0.719556122417536	0.999950392948841	-0.0935820482990248
ENSG00000085377	PREP	0.985990776728036	0.999950392948841	0.00295094614843094
ENSG00000101161	PRPF6	0.390865199533951	0.999950392948841	-0.122929156246632
ENSG00000177105	RHOG	0.474896953932434	0.999950392948841	-0.140702736628851
ENSG00000239306	RBM14	0.87688140375529	0.999950392948841	-0.0250671008787879
ENSG00000173933	RBM4	0.913993229182508	0.999950392948841	0.0163139396437678
ENSG00000099783	HNRNPM	0.767326396724651	0.999950392948841	-0.0520473978079063
ENSG00000070010	UFD1L	0.261783236494464	0.999950392948841	-0.170992546644587
ENSG00000059804	SLC2A3	0.418319803652024	0.999950392948841	0.310147856469829
ENSG00000102144	PGK1	0.598561048159671	0.999950392948841	0.201472772002146
ENSG00000167325	RRM1	0.165633892075991	0.999950392948841	-0.205545543647427
ENSG00000147403	RPL10	0.914652086381096	0.999950392948841	-0.0164940574972056
ENSG00000100714	MTHFD1	0.408134913664929	0.999950392948841	0.127671928917387
ENSG00000173914	RBM4B	0.619291989302822	0.999950392948841	-0.107198687561371
ENSG00000014216	CAPN1	0.730944463049928	0.999950392948841	-0.052866159873244
ENSG00000144118	RALB	0.299767511027086	0.999950392948841	-0.339803061929828
ENSG00000165637	VDAC2	0.609157416041564	0.999950392948841	-0.0992058618902292
ENSG00000137154	RPS6	0.92805145344716	0.999950392948841	0.0191239777929617
ENSG00000174444	RPL4	0.699279419917332	0.999950392948841	0.0589274060990874
ENSG00000109534	GAR1	0.557187936164845	0.999950392948841	-0.0883967466235175
ENSG00000198380	GFPT1	0.251991398408999	0.999950392948841	-0.237378078595341
ENSG00000144028	SNRNP200	0.793515490982369	0.999950392948841	0.0371660825597259
ENSG00000185130	HIST1H2BL	0.589228462004058	0.999950392948841	-0.353734782630478
ENSG00000111300	NAA25	0.997272268755805	0.999950392948841	-0.00139220540582957
ENSG00000137776	SLTM	0.688959253371607	0.999950392948841	0.0663878169124382
ENSG00000188529	SRSF10	0.499864749729081	0.999950392948841	-0.105047874461939
ENSG00000166508	MCM7	0.748591281999305	0.999950392948841	-0.045490417353521
ENSG00000177565	TBL1XR1	0.987337007988618	0.999950392948841	-0.00346503105792895
ENSG00000134440	NARS	0.90488399310368	0.999950392948841	-0.0349672076895751
ENSG00000170515	PA2G4	0.910469226153059	0.999950392948841	-0.0370479816513362
ENSG00000099995	SF3A1	0.587694645274062	0.999950392948841	-0.311602377257815
ENSG00000233822	HIST1H2BN	0.356909050835364	0.999950392948841	-0.412512193634569
ENSG00000136485	DCAF7	0.529872633284742	0.999950392948841	-0.143358976530884
ENSG00000184357	HIST1H1B	0.491397906248155	0.999950392948841	-0.37743474706049
ENSG00000198755	RPL10A	0.893917518059858	0.999950392948841	-0.0198218439917787
ENSG00000174100	MRPL45	0.899050646171985	0.999950392948841	0.0215915964228378
ENSG00000122359	ANXA11	0.313661432647276	0.999950392948841	0.160094030636087
ENSG00000014641	MDH1	0.939500885847922	0.999950392948841	0.0112129679579696
ENSG00000196504	PRPF40A	0.848445292436381	0.999950392948841	-0.0503411753960655
ENSG00000110107	PRPF19	0.8958146978449	0.999950392948841	-0.0322265687623139
ENSG00000127314	RAP1B	0.669646823939067	0.999950392948841	-0.179168809152894
ENSG00000111237	VPS29	0.656971164715085	0.999950392948841	0.069095969236141
ENSG00000141127	PRPSAP2	0.47970919292013	0.999950392948841	0.125875197313682
ENSG00000173599	PC	0.40614863057542	0.999950392948841	-0.219438357876412
ENSG00000186468	RPS23	0.602817509116572	0.999950392948841	0.0792555259134312
ENSG00000115368	WDR75	0.552758923976075	0.999950392948841	0.105188596539513
ENSG00000113460	BRIX1	0.589517004829809	0.999950392948841	-0.079327035586946
ENSG00000198366	HIST1H3A	0.824946209328312	0.999950392948841	-0.121857149581064
ENSG00000108107	RPL28	0.482582958607388	0.999950392948841	0.123975579009034
ENSG00000135972	MRPS9	0.266307924625371	0.999950392948841	0.171321189054698
ENSG00000075292	ZNF638	0.754535257778349	0.999950392948841	0.0965188717483395
ENSG00000183527	PSMG1	0.878717428473926	0.999950392948841	0.0282055176414525
ENSG00000109107	ALDOC	0.925438300700468	0.999950392948841	0.0699470418978403
ENSG00000028277	POU2F2	0.822726339501542	0.999950392948841	-0.143692881382297
ENSG00000100591	AHSA1	0.947212984312767	0.999950392948841	0.0209660091848161
ENSG00000263563	UBBP4	0.368217182365164	0.999950392948841	-0.524000609475428
ENSG00000137055	PLAA	0.506048960888587	0.999950392948841	-0.268065095869753
