target_id	ext_gene	pval	qval	b
ENSG00000137200	CMTR1	0.439756532901489	0.999950392948841	0.139902435685054
ENSG00000185838	GNB1L	0.665619408969	0.999950392948841	-0.117179274637173
ENSG00000132382	MYBBP1A	0.8115944220821	0.999950392948841	0.0641610907913795
ENSG00000128708	HAT1	0.117238891181354	0.999950392948841	-0.224866035316696
ENSG00000187837	HIST1H1C	0.385380341569893	0.999950392948841	-0.484633758821491
ENSG00000100029	PES1	0.66080144269607	0.999950392948841	0.0638570482291788
ENSG00000066583	ISOC1	0.599806771320879	0.999950392948841	-0.112658033981355
ENSG00000078618	NRD1	0.820428547716318	0.999950392948841	0.0458837187645541
ENSG00000169764	UGP2	0.513811376221517	0.999950392948841	-0.176989139653436
ENSG00000149925	ALDOA	0.915142360727049	0.999950392948841	-0.0446272717793488
ENSG00000139641	ESYT1	0.957007777595711	0.999950392948841	0.0120788249884498
ENSG00000163466	ARPC2	0.681567671402341	0.999950392948841	-0.105443488846591
ENSG00000170144	HNRNPA3	0.297124185270149	0.999950392948841	-0.250760620940744
ENSG00000184470	TXNRD2	0.719263842306958	0.999950392948841	-0.0554446379678228
ENSG00000073969	NSF	0.576196870919187	0.999950392948841	-0.229367412942104
ENSG00000150768	DLAT	0.78896908153771	0.999950392948841	-0.124060525002002
ENSG00000055130	CUL1	0.917486254647805	0.999950392948841	-0.0330281965074487
ENSG00000241553	ARPC4	0.574808542435208	0.999950392948841	-0.130521446311193
ENSG00000112578	BYSL	0.595038125744628	0.999950392948841	0.0849946827700855
ENSG00000096060	FKBP5	0.800043845313551	0.999950392948841	-0.0849979906115733
ENSG00000250151	ARPC4-TTLL3	0.368850574781082	0.999950392948841	0.298697123807537
ENSG00000133226	SRRM1	0.810879707659627	0.999950392948841	-0.0401497407227914
ENSG00000122729	ACO1	0.557793920982424	0.999950392948841	-0.168623799319902
ENSG00000180817	PPA1	0.756066023719568	0.999950392948841	-0.0492779946147983
ENSG00000132475	H3F3B	0.621216325631545	0.999950392948841	-0.0956584129294876
ENSG00000204394	VARS	0.866597746494944	0.999950392948841	0.0416080085193563
ENSG00000178921	PFAS	0.766226239084454	0.999950392948841	0.0896742867030393
ENSG00000025796	SEC63	0.752939561073189	0.999950392948841	0.0610509090007521
ENSG00000105486	LIG1	0.644544363363923	0.999950392948841	0.113964218458786
ENSG00000077312	SNRPA	0.835697783022533	0.999950392948841	0.0307317002395025
ENSG00000182718	ANXA2	0.316887578137736	0.999950392948841	-0.652015246653904
ENSG00000106605	BLVRA	0.815660811711351	0.999950392948841	0.0341572679069747
ENSG00000124207	CSE1L	0.721648993698909	0.999950392948841	-0.0878989750519276
ENSG00000063244	U2AF2	0.710649601277983	0.999950392948841	-0.0909711551297854
ENSG00000149923	PPP4C	0.614644289795739	0.999950392948841	-0.0743588987567294
ENSG00000029534	ANK1	0.985797964046078	0.999950392948841	-0.0042076297099598
ENSG00000145725	PPIP5K2	0.209708829637779	0.999950392948841	-0.249744682561614
ENSG00000129083	COPB1	0.602843110790496	0.999950392948841	-0.0892388969529365
ENSG00000119705	SLIRP	0.971321494891171	0.999950392948841	0.00538008033551307
ENSG00000018510	AGPS	0.618738429382227	0.999950392948841	-0.196181268093541
ENSG00000111737	RAB35	0.813176783805079	0.999950392948841	-0.113925473203204
ENSG00000129084	PSMA1	0.874368381674012	0.999950392948841	-0.0232592400173601
ENSG00000183808	RBM12B	0.699947332573852	0.999950392948841	-0.108826172106452
ENSG00000107949	BCCIP	0.744535380800435	0.999950392948841	0.0484391162227169
ENSG00000170606	HSPA4	0.856014773249103	0.999950392948841	-0.046588802483198
ENSG00000006125	AP2B1	0.212470322628612	0.999950392948841	-0.185309904377948
ENSG00000089154	GCN1L1	0.93322193388004	0.999950392948841	0.0230008597268719
ENSG00000148688	RPP30	0.723269501847067	0.999950392948841	-0.0577918546316933
ENSG00000117597	DIEXF	0.860201113898174	0.999950392948841	-0.0558485472776313
ENSG00000167986	DDB1	0.559519315277262	0.999950392948841	-0.0842989583251074
ENSG00000122692	SMU1	0.589361581421422	0.999950392948841	-0.158111603154689
ENSG00000125818	PSMF1	0.7956951910767	0.999950392948841	-0.0377738055618929
ENSG00000129128	SPCS3	0.395932970659695	0.999950392948841	-0.213835097373741
ENSG00000155660	PDIA4	0.687537902382872	0.999950392948841	-0.173319645345979
ENSG00000144867	SRPRB	0.753687247719836	0.999950392948841	-0.121066108053462
ENSG00000185721	DRG1	0.558724377842919	0.999950392948841	0.0967242912044422
ENSG00000204392	LSM2	0.779842264806875	0.999950392948841	-0.042412606252847
ENSG00000095319	NUP188	0.575562213231127	0.999950392948841	-0.134641666330815
ENSG00000138757	G3BP2	0.660383021112923	0.999950392948841	-0.236805721831032
ENSG00000092929	UNC13D	0.70681607554225	0.999950392948841	-0.132343735516574
ENSG00000124767	GLO1	0.442079767236873	0.999950392948841	-0.110055451475853
ENSG00000124228	DDX27	0.860905446401583	0.999950392948841	-0.036269726127875
ENSG00000123130	ACOT9	0.972970477414865	0.999950392948841	0.00993586039294969
ENSG00000147416	ATP6V1B2	0.713526863617979	0.999950392948841	-0.0582656420471374
ENSG00000105726	ATP13A1	0.543415485649161	0.999950392948841	0.103042778474308
ENSG00000166197	NOLC1	0.968823721145435	0.999950392948841	0.0170716664312558
ENSG00000100902	PSMA6	0.545336754736852	0.999950392948841	-0.0880729745230558
ENSG00000102879	CORO1A	0.100989259683989	0.999950392948841	0.375773842593649
ENSG00000138768	USO1	0.716962045450845	0.999950392948841	-0.155394955176523
ENSG00000180596	HIST1H2BC	0.135973313463674	0.999950392948841	-0.530953313679434
ENSG00000099901	RANBP1	0.573244908345718	0.999950392948841	0.0799845557438967
ENSG00000262814	MRPL12	0.718517345155403	0.999950392948841	0.0751511803654648
ENSG00000204389	HSPA1A	0.992369552244917	0.999950392948841	0.00229794176988363
ENSG00000089009	RPL6	0.962298102895745	0.999950392948841	-0.0070483344586331
ENSG00000088205	DDX18	0.789134138385397	0.999950392948841	-0.0981648825221925
ENSG00000183048	SLC25A10	0.976150564210818	0.999950392948841	-0.00639813134614983
ENSG00000096063	SRPK1	0.792000419989504	0.999950392948841	0.102933685668263
ENSG00000140988	RPS2	0.982893379726882	0.999950392948841	0.00356740201012803
ENSG00000155438	NIFK	0.650858353758861	0.999950392948841	0.0732125815981937
ENSG00000174720	LARP7	0.945121288885086	0.999950392948841	-0.0121496861613331
ENSG00000130741	EIF2S3	0.15384054197779	0.999950392948841	0.234180228947073
ENSG00000158373	HIST1H2BD	0.55286485103016	0.999950392948841	-0.221190715143187
ENSG00000169627	BOLA2B	0.532680720145127	0.999950392948841	-0.0989375001250818
ENSG00000089157	RPLP0	0.811948538269827	0.999950392948841	0.0370126853640939
ENSG00000133706	LARS	0.550573476477442	0.999950392948841	0.173747730681599
ENSG00000165271	NOL6	0.646073485459183	0.999950392948841	0.120803356284128
ENSG00000105939	ZC3HAV1	0.407819954010202	0.999950392948841	-0.142291094621601
ENSG00000183751	TBL3	0.960705277972122	0.999950392948841	0.00814745574121351
ENSG00000105708	ZNF14	0.379743832971297	0.999950392948841	0.221343549782148
ENSG00000004897	CDC27	0.220083947919285	0.999950392948841	-0.18564077318528
ENSG00000130204	TOMM40	0.904004566125674	0.999950392948841	0.0388920274139408
ENSG00000122965	RBM19	0.475911307281293	0.999950392948841	0.155251570552078
ENSG00000213585	VDAC1	0.631897873432766	0.999950392948841	-0.117389451929048
ENSG00000172725	CORO1B	0.378235325231744	0.999950392948841	0.189407426123443
ENSG00000130227	XPO7	0.784347211861107	0.999950392948841	-0.0467248699935153
ENSG00000184619	KRBA2	0.709117848750383	0.999950392948841	-0.234289399244487
ENSG00000161970	RPL26	0.732705824350769	0.999950392948841	0.050654579765905
ENSG00000173692	PSMD1	0.924961293860208	0.999950392948841	-0.0144900778050099
ENSG00000171863	RPS7	0.734091334557303	0.999950392948841	-0.0492303605329525
ENSG00000074695	LMAN1	0.761724452053792	0.999950392948841	0.0770908401927816
ENSG00000149532	CPSF7	0.638083752685855	0.999950392948841	0.0820923850209819
ENSG00000058804	NDC1	0.943423689399997	0.999950392948841	0.0203810344748697
ENSG00000140350	ANP32A	0.701761469445255	0.999950392948841	-0.112250094628995
ENSG00000056097	ZFR	0.81811972665551	0.999950392948841	-0.0879966933141484
ENSG00000110700	RPS13	0.991580295599659	0.999950392948841	0.00150400465241832
ENSG00000141101	NOB1	0.94811263692712	0.999950392948841	-0.0210118120242398
ENSG00000021776	AQR	0.490527541050224	0.999950392948841	-0.109620112653729
ENSG00000169564	PCBP1	0.454392942998681	0.999950392948841	-0.106626581405936
ENSG00000197785	ATAD3A	0.961753239499648	0.999950392948841	-0.00993716573126888
ENSG00000130810	PPAN	0.148847667707308	0.999950392948841	0.228024246814705
ENSG00000196396	PTPN1	0.778522494098368	0.999950392948841	-0.0821258831394716
ENSG00000063177	RPL18	0.727586959328807	0.999950392948841	0.0519555729726242
ENSG00000177733	HNRNPA0	0.869559894337259	0.999950392948841	-0.0291248953873033
ENSG00000197459	HIST1H2BH	0.762393961672145	0.999950392948841	-0.101483575140134
ENSG00000128245	YWHAH	0.886607578835114	0.999950392948841	0.0202246864108039
ENSG00000115760	BIRC6	0.767658067179529	0.999950392948841	-0.0696501325410557
ENSG00000133026	MYH10	0.781595632773534	0.999950392948841	0.0462451684524332
ENSG00000109111	SUPT6H	0.833553008138482	0.999950392948841	-0.0391829543847149
ENSG00000101126	ADNP	0.826195069160408	0.999950392948841	-0.0475129645832185
ENSG00000130811	EIF3G	0.562131433424207	0.999950392948841	0.0837908218553102
ENSG00000157020	SEC13	0.57612613268805	0.999950392948841	-0.0848998484900821
ENSG00000125835	SNRPB	0.478958375530039	0.999950392948841	-0.1001820418463
ENSG00000113649	TCERG1	0.315374350298785	0.999950392948841	0.163430837943014
ENSG00000107164	FUBP3	0.849964393943758	0.999950392948841	-0.0400986860717797
ENSG00000000419	DPM1	0.573418530602845	0.999950392948841	-0.0870220468040201
ENSG00000100220	RTCB	0.86376663698338	0.999950392948841	-0.0703306777440114
ENSG00000116221	MRPL37	0.445067284553621	0.999950392948841	-0.109071138626252
ENSG00000130713	EXOSC2	0.79509839976771	0.999950392948841	0.0599386618654696
ENSG00000172660	TAF15	0.651892097589332	0.999950392948841	-0.0657580283071285
ENSG00000239857	GET4	0.254867563314156	0.999950392948841	0.187349170797237
ENSG00000125691	RPL23	0.725475036599389	0.999950392948841	0.0508432065219715
ENSG00000130816	DNMT1	0.989200817294746	0.999950392948841	-0.0020760587745903
ENSG00000108344	PSMD3	0.774327833590464	0.999950392948841	-0.1013568359757
ENSG00000168496	FEN1	0.697226877918558	0.999950392948841	-0.0573730963665735
ENSG00000185624	P4HB	0.709200509073752	0.999950392948841	-0.0531334892662289
ENSG00000156976	EIF4A2	0.610628629703293	0.999950392948841	0.0755180862357753
ENSG00000113810	SMC4	0.500069239063644	0.999950392948841	-0.103234719844017
ENSG00000165678	GHITM	0.333593152031851	0.999950392948841	-0.137014610746692
ENSG00000002834	LASP1	0.236278691845822	0.999950392948841	-0.177313654844148
ENSG00000084207	GSTP1	0.174612341638043	0.999950392948841	0.194701670117709
ENSG00000018699	TTC27	0.608838123478362	0.999950392948841	-0.272286256163218
ENSG00000115053	NCL	0.843937045608179	0.999950392948841	-0.0877675768311263
ENSG00000160211	G6PD	0.996248696928493	0.999950392948841	0.00132171612365514
ENSG00000135269	TES	0.392050298631776	0.999950392948841	0.250442005892741
ENSG00000090861	AARS	0.752068146714239	0.999950392948841	0.0479876770051361
ENSG00000132142	ACACA	0.784767122909881	0.999950392948841	0.0531044670589876
ENSG00000113387	SUB1	0.598458789624406	0.999950392948841	-0.0768908327943579
ENSG00000126883	NUP214	0.752534624458636	0.999950392948841	-0.061703002202704
ENSG00000160193	WDR4	0.859748839512412	0.999950392948841	0.0609949113816205
ENSG00000149485	FADS1	0.482724173003524	0.999950392948841	0.189185056479716
ENSG00000142507	PSMB6	0.660161222800786	0.999950392948841	-0.0692222648297006
ENSG00000169299	PGM2	0.174279511701464	0.999950392948841	-0.421873691219023
ENSG00000157349	DDX19B	0.956441671308041	0.999950392948841	0.0105646305612135
ENSG00000104884	ERCC2	0.467445752877805	0.999950392948841	0.133231595142207
ENSG00000165280	VCP	0.736792038838038	0.999950392948841	-0.0759443133073325
ENSG00000033050	ABCF2	0.829341024955636	0.999950392948841	-0.0873340493655519
ENSG00000048740	CELF2	0.824928546212934	0.999950392948841	0.109266109899074
ENSG00000269955	LUC7L2	0.674026495905116	0.999950392948841	-0.218674185355739
ENSG00000138069	RAB1A	0.517401135194722	0.999950392948841	-0.125644486153928
ENSG00000143416	SELENBP1	0.0980516927324541	0.999950392948841	0.664942195439086
ENSG00000141522	ARHGDIA	0.832799688987529	0.999950392948841	-0.051959467639036
ENSG00000140105	WARS	0.630314859386652	0.999950392948841	0.115926607545107
ENSG00000075618	FSCN1	0.711549382747533	0.999950392948841	0.14589329347503
ENSG00000143977	SNRPG	0.301154638591962	0.999950392948841	-0.151604387898901
ENSG00000160201	U2AF1	0.614273799408252	0.999950392948841	-0.0716161436288481
ENSG00000141279	NPEPPS	0.962314605152685	0.999950392948841	-0.00975984915734843
ENSG00000183032	SLC25A21	0.424346598927022	0.999950392948841	-0.347965059592292
ENSG00000170759	KIF5B	0.438669962606367	0.999950392948841	-0.211903191771661
ENSG00000111605	CPSF6	0.665101992746008	0.999950392948841	-0.0862409869977308
ENSG00000156697	UTP14A	0.888271494379298	0.999950392948841	-0.0493394331901845
ENSG00000168872	DDX19A	0.788205023054502	0.999950392948841	0.0665961559401834
ENSG00000113643	RARS	0.619156518818035	0.999950392948841	-0.135579938836551
ENSG00000107581	EIF3A	0.649726239938033	0.999950392948841	-0.170552789380864
ENSG00000100297	MCM5	0.536679626668936	0.999950392948841	-0.167715445203318
ENSG00000113575	PPP2CA	0.64991763059126	0.999950392948841	-0.23541100693118
ENSG00000106636	YKT6	0.69442827054856	0.999950392948841	-0.0855727569473241
ENSG00000136628	EPRS	0.655418442012775	0.999950392948841	-0.0889990596892982
ENSG00000080371	RAB21	0.244319627668047	0.999950392948841	-0.276511158429448
ENSG00000215301	DDX3X	0.936844304283226	0.999950392948841	0.0148747519182054
ENSG00000160208	RRP1B	0.841911148189399	0.999950392948841	0.0967418446956057
ENSG00000073578	SDHA	0.795643769117771	0.999950392948841	0.0379666627522729
ENSG00000161847	RAVER1	0.844393749203912	0.999950392948841	-0.079094216544928
ENSG00000138071	ACTR2	0.637522324998357	0.999950392948841	-0.219063560221648
ENSG00000179950	PUF60	0.755042271271842	0.999950392948841	-0.096836372035449
ENSG00000114767	RRP9	0.894812349844339	0.999950392948841	0.0403922973673217
ENSG00000162813	BPNT1	0.574590973801056	0.999950392948841	-0.148707448681777
ENSG00000205323	SARNP	0.520907575729494	0.999950392948841	-0.0968587887404689
ENSG00000153107	ANAPC1	0.647577429176067	0.999950392948841	0.0725160339820977
ENSG00000101557	USP14	0.520253633835599	0.999950392948841	-0.183349137687575
ENSG00000078668	VDAC3	0.140328521735284	0.999950392948841	-0.213844718962062
ENSG00000072506	HSD17B10	0.768951409096207	0.999950392948841	-0.0657391137496554
ENSG00000183684	ALYREF	0.30246045377921	0.999950392948841	-0.15018591372486
ENSG00000118873	RAB3GAP2	0.513318093191224	0.999950392948841	-0.149898394562147
ENSG00000121060	TRIM25	0.982541746007338	0.999950392948841	0.00803593316343854
ENSG00000113407	TARS	0.812294725668117	0.999950392948841	-0.0341353655260133
ENSG00000130826	DKC1	0.76643454904036	0.999950392948841	-0.0449643497414855
ENSG00000105401	CDC37	0.517439909574323	0.999950392948841	0.0955459280957201
ENSG00000163577	EIF5A2	0.238051864608004	0.999950392948841	-0.341095747432332
ENSG00000124942	AHNAK	0.257825643784309	0.999950392948841	0.541215253317093
ENSG00000100345	MYH9	0.103250983943141	0.999950392948841	-0.375130713290226
ENSG00000175390	EIF3F	0.784333231901122	0.999950392948841	0.0387374427579813
ENSG00000130830	MPP1	0.791316670994491	0.999950392948841	0.0572128234646083
ENSG00000156709	AIFM1	0.90742227069645	0.999950392948841	0.0174467147155779
ENSG00000183207	RUVBL2	0.489020303638886	0.999950392948841	-0.160860247284252
ENSG00000163714	U2SURP	0.8370381643686	0.999950392948841	0.0356385719669579
ENSG00000254772	EEF1G	0.719479363024977	0.999950392948841	-0.0566602282134762
ENSG00000189091	SF3B3	0.595863159532153	0.999950392948841	-0.111598029022891
ENSG00000100023	PPIL2	0.754043298659963	0.999950392948841	0.0486613980131064
ENSG00000134001	EIF2S1	0.737896640763368	0.999950392948841	-0.133992178587935
ENSG00000137076	TLN1	0.411291306638446	0.999950392948841	-0.118990020390067
ENSG00000092199	HNRNPC	0.754603789159885	0.999950392948841	-0.0521446464223292
ENSG00000185813	PCYT2	0.522933884449462	0.999950392948841	-0.117686677052245
ENSG00000100353	EIF3D	0.896562949206949	0.999950392948841	-0.0186000968756286
ENSG00000134333	LDHA	0.956776269043958	0.999950392948841	-0.0276517681612176
ENSG00000167004	PDIA3	0.784628820491651	0.999950392948841	-0.0572737936798748
ENSG00000086758	HUWE1	0.915925745666349	0.999950392948841	-0.0175789640161422
ENSG00000211456	SACM1L	0.599172361524947	0.999950392948841	-0.138899209057743
ENSG00000100030	MAPK1	0.706666658198402	0.999950392948841	-0.218064060347808
ENSG00000148308	GTF3C5	0.986885496914482	0.999950392948841	0.00252939443193691
ENSG00000133835	HSD17B4	0.479717038091725	0.999950392948841	0.277359197740874
ENSG00000149480	MTA2	0.918352012094845	0.999950392948841	0.0157406499472375
ENSG00000154310	TNIK	0.603575947621115	0.999950392948841	-0.209227414484165
ENSG00000162819	BROX	0.0908139758171047	0.999950392948841	-0.329967060631001
ENSG00000075188	NUP37	0.72354170949205	0.999950392948841	-0.0728022528063376
ENSG00000004142	POLDIP2	0.811897727671793	0.999950392948841	-0.0760265633030682
ENSG00000241945	PWP2	0.865712420166833	0.999950392948841	-0.0561827923353849
ENSG00000100034	PPM1F	0.750490223494626	0.999950392948841	0.15079790159123
ENSG00000166986	MARS	0.26190872350653	0.999950392948841	0.166944037670422
ENSG00000247077	PGAM5	0.843078183744843	0.999950392948841	-0.100187252687234
ENSG00000104852	SNRNP70	0.714320979444344	0.999950392948841	0.0518271551246095
ENSG00000101310	SEC23B	0.587517296401601	0.999950392948841	-0.152795666363777
ENSG00000160221	C21orf33	0.730506197702325	0.999950392948841	0.0618083294388363
ENSG00000167978	SRRM2	0.613934056974713	0.999950392948841	0.156254802609976
ENSG00000138430	OLA1	0.417628837867249	0.999950392948841	-0.185764407792806
ENSG00000100038	TOP3B	0.322049560385978	0.999950392948841	0.205176485631059
ENSG00000125743	SNRPD2	0.795079925346066	0.999950392948841	0.0369915818401125
ENSG00000166441	RPL27A	0.80587644947606	0.999950392948841	-0.0364269099669764
ENSG00000115415	STAT1	0.428219431417147	0.999950392948841	-0.22392679398127
ENSG00000103363	TCEB2	0.910356435345668	0.999950392948841	-0.0163177022342052
ENSG00000108528	SLC25A11	0.551664255818362	0.999950392948841	-0.0946050694966478
ENSG00000182872	RBM10	0.654264067496003	0.999950392948841	-0.064673832369321
ENSG00000139675	HNRNPA1L2	0.436963539445632	0.999950392948841	0.159961666895513
ENSG00000083845	RPS5	0.723266241883426	0.999950392948841	-0.0516778083971961
ENSG00000165416	SUGT1	0.502708781322064	0.999950392948841	-0.100054749563034
ENSG00000110090	CPT1A	0.617286502087274	0.999950392948841	-0.195804403408411
ENSG00000163682	RPL9	0.923236633830697	0.999950392948841	-0.0157943832647961
ENSG00000067225	PKM	0.120706506837993	0.999950392948841	0.23027979099648
ENSG00000124614	RPS10	0.939218431802191	0.999950392948841	0.0111060461604531
ENSG00000148303	RPL7A	0.984957912115628	0.999950392948841	-0.00295258886009957
ENSG00000128340	RAC2	0.851825315508712	0.999950392948841	-0.0376146694574526
ENSG00000130985	UBA1	0.90548946793918	0.999950392948841	-0.0217495052207145
ENSG00000101596	SMCHD1	0.621918557262066	0.999950392948841	-0.111916737851094
ENSG00000084774	CAD	0.429595335177385	0.999950392948841	0.133029298618067
ENSG00000106615	RHEB	0.0939528425408239	0.999950392948841	-0.261821988945762
ENSG00000153944	MSI2	0.403257765499438	0.999950392948841	-0.211049545470819
ENSG00000089597	GANAB	0.58371987844551	0.999950392948841	-0.0836514975000829
ENSG00000167881	SRP68	0.62261335358799	0.999950392948841	-0.073312917885828
ENSG00000156482	RPL30	0.710484687110542	0.999950392948841	-0.0535769649295735
ENSG00000159921	GNE	0.082775656365669	0.999950392948841	-0.323695224044815
ENSG00000141959	PFKL	0.524938024478225	0.999950392948841	-0.0911589037625085
ENSG00000101343	CRNKL1	0.621092606362829	0.999950392948841	-0.0765207165548615
ENSG00000092201	SUPT16H	0.802387855448692	0.999950392948841	0.0368538418331962
ENSG00000162244	RPL29	0.839022965807802	0.999950392948841	0.0302077195870485
ENSG00000100941	PNN	0.106109309381027	0.999950392948841	0.296913708882579
ENSG00000130726	TRIM28	0.651256643682075	0.999950392948841	0.0641541809252484
ENSG00000129351	ILF3	0.40550246084766	0.999950392948841	0.120126718297812
ENSG00000161203	AP2M1	0.234315019377834	0.999950392948841	-0.171819152485651
ENSG00000181610	MRPS23	0.767423762966296	0.999950392948841	0.10092306806374
ENSG00000131652	THOC6	0.657689521275257	0.999950392948841	0.0701957524976254
ENSG00000206560	ANKRD28	0.657954622611114	0.999950392948841	-0.134595957522632
ENSG00000108518	PFN1	0.631685153591549	0.999950392948841	-0.1216881647723
ENSG00000104356	POP1	0.853728169980171	0.999950392948841	-0.129846573048838
ENSG00000100097	LGALS1	0.659520089560496	0.999950392948841	0.153058274997928
ENSG00000104131	EIF3J	0.777741234005146	0.999950392948841	-0.0598754923976894
ENSG00000089280	FUS	0.561966621483198	0.999950392948841	0.0821652670609782
ENSG00000083520	DIS3	0.547694826344558	0.999950392948841	-0.227810445857854
ENSG00000105220	GPI	0.947468615788943	0.999950392948841	0.0441133765098396
ENSG00000234857	HNRNPUL2-BSCL2	0.419284076368779	0.999950392948841	-0.235722154258664
ENSG00000013375	PGM3	0.975164122564147	0.999950392948841	-0.0107350158145261
ENSG00000133313	CNDP2	0.840784998607442	0.999950392948841	-0.0492126279809837
ENSG00000101811	CSTF2	0.62349442554816	0.999950392948841	-0.121285904882746
ENSG00000143815	LBR	0.241550208262875	0.999950392948841	-0.17510125013364
ENSG00000100129	EIF3L	0.900616591917785	0.999950392948841	0.0178921935990974
ENSG00000197498	RPF2	0.604858499792916	0.999950392948841	-0.0836476085089591
ENSG00000136450	SRSF1	0.99021099533839	0.999950392948841	-0.00329470547787913
ENSG00000119203	CPSF3	0.659482890479074	0.999950392948841	-0.0893700267347428
ENSG00000079805	DNM2	0.627015399516611	0.999950392948841	0.0755575243604201
ENSG00000090273	NUDC	0.934735400758237	0.999950392948841	-0.014976103050475
ENSG00000166747	AP1G1	0.954649675497148	0.999950392948841	-0.0189727087816136
ENSG00000214753	HNRNPUL2	0.307828702822734	0.999950392948841	-0.14791065988692
ENSG00000143811	PYCR2	0.67586279399123	0.999950392948841	0.0619889019111151
ENSG00000177613	CSTF2T	0.498293245153873	0.999950392948841	-0.10366891664821
ENSG00000136271	DDX56	0.21633245409243	0.999950392948841	0.186095087676547
ENSG00000196363	WDR5	0.818827627392863	0.999950392948841	0.034352584632062
ENSG00000253729	PRKDC	0.659259747778252	0.999950392948841	-0.0657135830824425
