target_id	ext_gene	pval	qval	b
ENSG00000083312	TNPO1	0.920939278624865	0.999950392948841	-0.06372104843463
ENSG00000021355	SERPINB1	0.478958023072897	0.999950392948841	-0.129912786163075
ENSG00000154814	OXNAD1	0.824678867227002	0.999950392948841	-0.0442613194739548
ENSG00000163041	H3F3A	0.129609481742855	0.999950392948841	-0.22052972829383
ENSG00000126261	UBA2	0.380377552266981	0.999950392948841	-0.130942837486244
ENSG00000182827	ACBD3	0.449024575759412	0.999950392948841	-0.199333203692721
ENSG00000088930	XRN2	0.850377664107505	0.999950392948841	-0.0958239342115537
ENSG00000162231	NXF1	0.581604608245059	0.999950392948841	0.0937064286076694
ENSG00000170542	SERPINB9	0.684230916721029	0.999950392948841	0.220916693914603
ENSG00000160679	CHTOP	0.846059669130356	0.999950392948841	-0.0282431508091374
ENSG00000143799	PARP1	0.679373492053439	0.999950392948841	-0.170401460799576
ENSG00000170727	BOP1	0.881900299237304	0.999950392948841	0.0582615572050696
ENSG00000102317	RBM3	0.398126772155602	0.999950392948841	-0.170444224735232
ENSG00000112651	MRPL2	0.79925881281917	0.999950392948841	0.0459318782348059
ENSG00000142453	CARM1	0.242716172258919	0.999950392948841	-0.28153175729938
ENSG00000111786	SRSF9	0.949636970895931	0.999950392948841	-0.012794158717955
ENSG00000143621	ILF2	0.968543365000468	0.999950392948841	-0.00946358129280725
ENSG00000100201	DDX17	0.170936149078826	0.999950392948841	0.303675938755359
ENSG00000104738	MCM4	0.547639293445879	0.999950392948841	-0.094954989759317
ENSG00000158941	CCAR2	0.758455020832033	0.999950392948841	-0.0924548566507418
ENSG00000100722	ZC3H14	0.461528749524048	0.999950392948841	-0.122348935831454
ENSG00000181163	NPM1	0.880139398873725	0.999950392948841	-0.0572983316918704
ENSG00000112972	HMGCS1	0.729410148372794	0.999950392948841	-0.0921309374977227
ENSG00000140263	SORD	0.982117572705849	0.999950392948841	0.0126382242083245
ENSG00000131747	TOP2A	0.744894064750181	0.999950392948841	-0.114320079363022
ENSG00000172893	DHCR7	0.959545828026328	0.999950392948841	0.0122175710887203
ENSG00000197102	DYNC1H1	0.158646247383141	0.999950392948841	-0.225622046958248
ENSG00000100226	GTPBP1	0.681828553264757	0.999950392948841	-0.0727865827122093
ENSG00000127616	SMARCA4	0.386014223657322	0.999950392948841	0.128169794894161
ENSG00000148843	PDCD11	0.521048778738609	0.999950392948841	0.127773252249654
ENSG00000138668	HNRNPD	0.712287498095806	0.999950392948841	-0.084901086861026
ENSG00000142541	RPL13A	0.608544330966902	0.999950392948841	0.0792035515861607
ENSG00000142864	SERBP1	0.818602133888159	0.999950392948841	-0.0733620909402557
ENSG00000139746	RBM26	0.957193903190655	0.999950392948841	0.00825220441019574
ENSG00000185238	PRMT3	0.260988166084648	0.999950392948841	0.312089158102073
ENSG00000142534	RPS11	0.938182158729189	0.999950392948841	0.0114666177385079
ENSG00000118246	FASTKD2	0.66512415584506	0.999950392948841	-0.129510232037423
ENSG00000143761	ARF1	0.466762231423718	0.999950392948841	-0.104428348924918
ENSG00000010671	BTK	0.988210079262556	0.999950392948841	0.00253346957889574
ENSG00000152795	HNRNPDL	0.83763444360918	0.999950392948841	0.0508955845040215
ENSG00000120705	ETF1	0.88902806101151	0.999950392948841	-0.0377152305007712
ENSG00000140829	DHX38	0.870326126011506	0.999950392948841	0.0278844081046762
ENSG00000168906	MAT2A	0.0574908656762067	0.999950392948841	0.273769385637242
ENSG00000080824	HSP90AA1	0.68532252785127	0.999950392948841	-0.187024411103517
ENSG00000100316	RPL3	0.983201612849933	0.999950392948841	0.00323636911493826
ENSG00000130764	LRRC47	0.940886807285236	0.999950392948841	-0.0132049923115132
ENSG00000112992	NNT	0.0642543266433872	0.999950392948841	-0.316256287555657
ENSG00000115816	CEBPZ	0.881025329686017	0.999950392948841	-0.0258263290364929
ENSG00000116754	SRSF11	0.28325257891663	0.999950392948841	0.159480612232277
ENSG00000070756	PABPC1	0.952401966573075	0.999950392948841	0.00854968533767024
ENSG00000145741	BTF3	0.893952203874143	0.999950392948841	-0.0190322368315711
ENSG00000241343	RPL36A	0.89734712555927	0.999950392948841	-0.0310180100986593
ENSG00000071894	CPSF1	0.0866392028379566	0.999950392948841	0.270399534025634
ENSG00000262246	CORO7	0.0963683111526686	0.999950392948841	0.31750652855473
ENSG00000257529	RPL36A-HNRNPH2	0.627322520565255	0.999950392948841	0.454430017431631
ENSG00000059573	ALDH18A1	0.8358344044455	0.999950392948841	-0.0528818130297992
ENSG00000116761	CTH	0.194314045187312	0.999950392948841	0.321564590330588
ENSG00000137497	NUMA1	0.985486851480886	0.999950392948841	-0.00331184761360367
ENSG00000196262	PPIA	0.75579774409743	0.999950392948841	-0.0470035694530099
ENSG00000132485	ZRANB2	0.873556106492605	0.999950392948841	0.0243661194404457
ENSG00000065150	IPO5	0.74000786347753	0.999950392948841	0.0903795526935358
ENSG00000107223	EDF1	0.730555245932016	0.999950392948841	-0.0487598723216317
ENSG00000164338	UTP15	0.742388430069251	0.999950392948841	-0.115604896716262
ENSG00000110917	MLEC	0.741860231001946	0.999950392948841	-0.0910412545361521
ENSG00000037241	RPL26L1	0.733489645733573	0.999950392948841	-0.0540951667954781
ENSG00000126457	PRMT1	0.780683253320889	0.999950392948841	-0.106385273580442
ENSG00000161204	ABCF3	0.374974684842776	0.999950392948841	0.161664414677965
ENSG00000177954	RPS27	0.771510795657271	0.999950392948841	-0.0433856772357117
ENSG00000171848	RRM2	0.50149339756663	0.999950392948841	-0.0971203327775895
ENSG00000108064	TFAM	0.923321293511534	0.999950392948841	-0.0659274951613261
ENSG00000069248	NUP133	0.774522102542548	0.999950392948841	0.0504357678961881
ENSG00000095002	MSH2	0.190169167385596	0.999950392948841	-0.203286510883652
ENSG00000115233	PSMD14	0.506971380424801	0.999950392948841	-0.186881277263752
ENSG00000138674	SEC31A	0.813190820551527	0.999950392948841	-0.0372965277252734
ENSG00000126945	HNRNPH2	0.767026095940223	0.999950392948841	-0.0693125659959823
ENSG00000168883	USP39	0.987260423286349	0.999950392948841	-0.0025755971548079
ENSG00000135776	ABCB10	0.353302334453095	0.999950392948841	-0.137944739854251
ENSG00000095139	ARCN1	0.544853330655612	0.999950392948841	-0.110379589394997
ENSG00000135763	URB2	0.996787122268349	0.999950392948841	0.00131059922323862
ENSG00000143641	GALNT2	0.897508176392289	0.999950392948841	-0.036778713072312
ENSG00000174748	RPL15	0.901917771529978	0.999950392948841	-0.0189206981618468
ENSG00000196961	AP2A1	0.474604084872694	0.999950392948841	-0.10288700164647
ENSG00000047249	ATP6V1H	0.941037150402775	0.999950392948841	-0.0138690203805467
ENSG00000164924	YWHAZ	0.662037767412088	0.999950392948841	-0.183400306613952
ENSG00000109133	TMEM33	0.912955994688944	0.999950392948841	-0.0710208925602632
ENSG00000180198	RCC1	0.863561575174434	0.999950392948841	0.0623908685906093
ENSG00000087269	NOP14	0.759203639231915	0.999950392948841	0.080931969541376
ENSG00000107929	LARP4B	0.812317089712142	0.999950392948841	-0.0856372581587443
ENSG00000115761	NOL10	0.975428169571033	0.999950392948841	-0.0109314491323309
ENSG00000198492	YTHDF2	0.452649527154665	0.999950392948841	-0.179618233657553
ENSG00000164466	SFXN1	0.594395866926217	0.999950392948841	-0.217039861141954
ENSG00000015479	MATR3	0.489841245982561	0.999950392948841	-0.191266520499745
ENSG00000100380	ST13	0.312307261884349	0.999950392948841	-0.268979242126599
ENSG00000135046	ANXA1	0.593987301471195	0.999950392948841	0.10875022116393
ENSG00000108559	NUP88	0.574209987740532	0.999950392948841	-0.0881087288150534
ENSG00000112739	PRPF4B	0.224635442882906	0.999950392948841	0.189215868568334
ENSG00000159023	EPB41	0.967712303040723	0.999950392948841	-0.00950724044400653
ENSG00000116062	MSH6	0.344324666464754	0.999950392948841	-0.307332091825836
ENSG00000188229	TUBB4B	0.240716360100664	0.999950392948841	-0.173514596157679
ENSG00000097021	ACOT7	0.560176281100013	0.999950392948841	-0.0864280652185642
ENSG00000110367	DDX6	0.530596185736095	0.999950392948841	-0.308003061986107
ENSG00000149100	EIF3M	0.853813766488766	0.999950392948841	-0.0288122091093784
ENSG00000134900	TPP2	0.659275125559038	0.999950392948841	0.0792581826445019
ENSG00000162613	FUBP1	0.887173704988053	0.999950392948841	0.0212815206203721
ENSG00000100650	SRSF5	0.935736436956155	0.999950392948841	0.0114969161363542
ENSG00000107937	GTPBP4	0.895392764801077	0.999950392948841	-0.0447399547116636
ENSG00000077097	TOP2B	0.876614151511653	0.999950392948841	0.032609736886809
ENSG00000108654	DDX5	0.907881322103568	0.999950392948841	-0.0166631866763544
ENSG00000116350	SRSF4	0.620332968028791	0.999950392948841	0.0742270016137733
ENSG00000143569	UBAP2L	0.960015158927586	0.999950392948841	-0.00738841778755213
ENSG00000118181	RPS25	0.854253789358277	0.999950392948841	0.0283431824864255
ENSG00000104517	UBR5	0.900197485526634	0.999950392948841	0.0219670506647006
ENSG00000136731	UGGT1	0.815418538605436	0.999950392948841	-0.049872511179602
ENSG00000213782	DDX47	0.887471332082048	0.999950392948841	-0.0317081975813913
ENSG00000139343	SNRPF	0.674676366038529	0.999950392948841	0.0640692174663358
ENSG00000149428	HYOU1	0.678086417307926	0.999950392948841	-0.171287829833253
ENSG00000176102	CSTF3	0.958107398200515	0.999950392948841	-0.0101165918757774
ENSG00000065427	KARS	0.746389113582075	0.999950392948841	-0.0472764894223937
ENSG00000151806	GUF1	0.695094701538449	0.999950392948841	0.0713811351241655
ENSG00000100462	PRMT5	0.88270966402957	0.999950392948841	0.040282156514795
ENSG00000135316	SYNCRIP	0.776555666270942	0.999950392948841	-0.131368936185471
ENSG00000001497	LAS1L	0.878192281190809	0.999950392948841	-0.0393327190327929
ENSG00000011304	PTBP1	0.782921011301686	0.999950392948841	-0.0782996649677313
ENSG00000182154	MRPL41	0.118937060994626	0.999950392948841	0.236293434648
ENSG00000151092	NGLY1	0.393926656691662	0.999950392948841	-0.130916984569158
ENSG00000141385	AFG3L2	0.731683164207392	0.999950392948841	-0.0911446629973334
ENSG00000100410	PHF5A	0.476972250864219	0.999950392948841	-0.119829447038581
ENSG00000070814	TCOF1	0.766196873793525	0.999950392948841	0.0994522758779629
ENSG00000143889	HNRNPLL	0.710182701507254	0.999950392948841	-0.127691600187144
ENSG00000256269	HMBS	0.639984409284171	0.999950392948841	-0.172012936457493
ENSG00000186635	ARAP1	0.889030192734648	0.999950392948841	0.0243246444436676
ENSG00000147065	MSN	0.842499838824216	0.999950392948841	-0.117115410413855
ENSG00000143870	PDIA6	0.572314200366886	0.999950392948841	-0.2098562415318
ENSG00000103653	CSK	0.902207077551212	0.999950392948841	-0.0381119192659517
ENSG00000158417	EIF5B	0.590698840311946	0.999950392948841	-0.135831325389941
ENSG00000008988	RPS20	0.979982254111168	0.999950392948841	0.00370903958123966
ENSG00000111144	LTA4H	0.620784493904737	0.999950392948841	0.0766888640740688
ENSG00000169710	FASN	0.637190037454211	0.999950392948841	0.0704487377469585
ENSG00000132300	PTCD3	0.402341127613518	0.999950392948841	0.138562851030673
ENSG00000166598	HSP90B1	0.330126893467369	0.999950392948841	-0.143347511260795
ENSG00000067057	PFKP	0.543471069315617	0.999950392948841	-0.305011578942261
ENSG00000135069	PSAT1	0.695967757323034	0.999950392948841	0.0741490622213288
ENSG00000135387	CAPRIN1	0.69461712574702	0.999950392948841	-0.131108885690977
ENSG00000196419	XRCC6	0.623194298247881	0.999950392948841	-0.128262520144377
ENSG00000087077	TRIP6	0.290834958120533	0.999950392948841	0.326447123530767
ENSG00000135372	NAT10	0.353134065575751	0.999950392948841	0.162804912162196
ENSG00000164934	DCAF13	0.829978463222552	0.999950392948841	-0.123690133180886
ENSG00000160710	ADAR	0.899927515283343	0.999950392948841	-0.0405821872588685
ENSG00000161265	U2AF1L4	0.687206272385196	0.999950392948841	0.178716212922411
ENSG00000037474	NSUN2	0.677812778395498	0.999950392948841	0.115084968731156
ENSG00000136261	BZW2	0.752386470235051	0.999950392948841	0.118322693459178
ENSG00000119285	HEATR1	0.929699792151124	0.999950392948841	-0.045096463072792
ENSG00000204574	ABCF1	0.611624125702413	0.999950392948841	0.0763643171420509
ENSG00000006744	ELAC2	0.98036304358912	0.999950392948841	0.00593067292729341
ENSG00000164587	RPS14	0.852854647128665	0.999950392948841	-0.0271303812402521
ENSG00000085415	SEH1L	0.880471043602169	0.999950392948841	-0.0622957081541788
ENSG00000115875	SRSF7	0.906063143825841	0.999950392948841	0.0167740611220915
ENSG00000164346	NSA2	0.72824553535014	0.999950392948841	-0.0536082599806855
ENSG00000065268	WDR18	0.205803210489538	0.999950392948841	0.197817467605652
ENSG00000161547	SRSF2	0.419038810661149	0.999950392948841	0.114776934775627
ENSG00000087087	SRRT	0.392342561625326	0.999950392948841	0.129739777431934
ENSG00000132305	IMMT	0.823945721247244	0.999950392948841	0.0317433875242964
ENSG00000187555	USP7	0.560188812035503	0.999950392948841	-0.0979318045749986
ENSG00000086589	RBM22	0.776764744998909	0.999950392948841	-0.0470998843031178
ENSG00000139697	SBNO1	0.685422379789689	0.999950392948841	-0.204208298254727
ENSG00000007923	DNAJC11	0.795507683813238	0.999950392948841	0.0570256460321721
ENSG00000136699	SMPD4	0.511238538182169	0.999950392948841	0.0936812169586225
ENSG00000141367	CLTC	0.33811947097735	0.999950392948841	-0.138846656813011
ENSG00000176986	SEC24C	0.461507947192546	0.999950392948841	-0.112971509373114
ENSG00000165119	HNRNPK	0.467590740656817	0.999950392948841	-0.134674354309614
ENSG00000100664	EIF5	0.702431002358242	0.999950392948841	-0.164423558500977
ENSG00000163938	GNL3	0.126501928813274	0.999950392948841	0.245921108705169
ENSG00000062822	POLD1	0.462415425213099	0.999950392948841	0.291830395969545
ENSG00000141378	PTRH2	0.762383316632146	0.999950392948841	0.0460390413887071
ENSG00000104388	RAB2A	0.768978474380895	0.999950392948841	-0.0946001365317804
ENSG00000100804	PSMB5	0.534860857941849	0.999950392948841	0.0915560537171315
ENSG00000139842	CUL4A	0.547923555853199	0.999950392948841	-0.0940531479683733
ENSG00000137944	CCBL2	0.0975083617270675	0.999950392948841	-0.28635477235778
ENSG00000175582	RAB6A	0.15683856387387	0.999950392948841	-0.247110972935471
ENSG00000100813	ACIN1	0.456783128558769	0.999950392948841	0.1118421966405
ENSG00000074800	ENO1	0.666662630049052	0.999950392948841	0.0977988152596001
ENSG00000108651	UTP6	0.496118441642672	0.999950392948841	0.114262003523961
ENSG00000167815	PRDX2	0.948667274501093	0.999950392948841	-0.0160753942336669
ENSG00000144895	EIF2A	0.604495182124188	0.999950392948841	0.0864220934570981
ENSG00000175166	PSMD2	0.553009616524958	0.999950392948841	-0.125561222937493
ENSG00000175575	PAAF1	0.604418902489891	0.999950392948841	-0.085962632495438
ENSG00000153187	HNRNPU	0.405359918912393	0.999950392948841	-0.154919747243947
ENSG00000136270	TBRG4	0.811119837127116	0.999950392948841	-0.0371999883244915
ENSG00000162664	ZNF326	0.881971722867317	0.999950392948841	0.0234265608190348
ENSG00000125970	RALY	0.718239347530218	0.999950392948841	-0.0534083714048028
ENSG00000169871	TRIM56	0.80509532209887	0.999950392948841	-0.0670215953502178
ENSG00000185129	PURA	0.150841217193357	0.999950392948841	-0.400160044292102
ENSG00000100227	POLDIP3	0.537939279683557	0.999950392948841	-0.0959200093328919
ENSG00000125977	EIF2S2	0.928813194445306	0.999950392948841	0.0126461195524363
ENSG00000104408	EIF3E	0.331468217974903	0.999950392948841	0.138243227014268
ENSG00000101444	AHCY	0.671984021868951	0.999950392948841	0.144657404272836
ENSG00000100243	CYB5R3	0.320930440110657	0.999950392948841	-0.183111664969529
ENSG00000147274	RBMX	0.781200322922384	0.999950392948841	-0.0655665461561856
ENSG00000105254	TBCB	0.971297545150251	0.999950392948841	0.00604122510791073
ENSG00000121774	KHDRBS1	0.357332225019972	0.999950392948841	-0.20807255384914
ENSG00000120526	NUDCD1	0.911438248915097	0.999950392948841	-0.0600142759958739
ENSG00000067248	DHX29	0.47667328606799	0.999950392948841	-0.219383274821201
ENSG00000071082	RPL31	0.824514754367565	0.999950392948841	0.0339599731720111
ENSG00000153207	AHCTF1	0.968130991855937	0.999950392948841	-0.015756360626879
ENSG00000197157	SND1	0.862348294769409	0.999950392948841	-0.0282304779219687
ENSG00000179218	CALR	0.955033950054541	0.999950392948841	-0.0106216284416956
ENSG00000039123	SKIV2L2	0.441602222434111	0.999950392948841	-0.187604610274166
ENSG00000131503	ANKHD1	0.419886169192906	0.999950392948841	-0.12075955500957
ENSG00000166181	API5	0.796208912329266	0.999950392948841	-0.0770964620202973
ENSG00000171490	RSL1D1	0.948889177940545	0.999950392948841	-0.014068753752623
ENSG00000075415	SLC25A3	0.589272005910475	0.999950392948841	-0.0768240172653189
ENSG00000185728	YTHDF3	0.968087906916822	0.999950392948841	-0.00924297474667019
ENSG00000090889	KIF4A	0.136789713707163	0.999950392948841	-0.227265533450706
ENSG00000100836	PABPN1	0.401602906889285	0.999950392948841	0.123174036779421
ENSG00000103342	GSPT1	0.687403431555149	0.999950392948841	-0.156622428485271
ENSG00000135655	USP15	0.659413483497329	0.999950392948841	-0.0786384157661804
ENSG00000196305	IARS	0.587612120401256	0.999950392948841	0.0974203396524892
ENSG00000151779	NBAS	0.946902803969272	0.999950392948841	-0.0154178552532101
ENSG00000084623	EIF3I	0.67964613730089	0.999950392948841	-0.0930997872371281
ENSG00000204560	DHX16	0.802954715749457	0.999950392948841	-0.0404523178553739
ENSG00000100304	TTLL12	0.924617926432755	0.999950392948841	0.037838323993786
ENSG00000134014	ELP3	0.976514931929068	0.999950392948841	-0.00538390727302779
ENSG00000112159	MDN1	0.443011754637942	0.999950392948841	0.216366637021077
ENSG00000071626	DAZAP1	0.539240219520603	0.999950392948841	0.0892352558835944
ENSG00000104907	TRMT1	0.0464511938297534	0.999950392948841	0.353935523988815
ENSG00000131069	ACSS2	0.854809237042452	0.999950392948841	-0.0384637292094974
ENSG00000163527	STT3B	0.474130025824535	0.999950392948841	-0.144879417772306
ENSG00000122406	RPL5	0.678816120970061	0.999950392948841	0.0624057053910653
ENSG00000106344	RBM28	0.940371343071902	0.999950392948841	0.0216383635587218
ENSG00000103194	USP10	0.962515232756916	0.999950392948841	0.00832137426924835
ENSG00000116478	HDAC1	0.826379106668884	0.999950392948841	0.0339164613208677
ENSG00000096746	HNRNPH3	0.414513046415542	0.999950392948841	-0.116074710382148
ENSG00000115268	RPS15	0.735597894104995	0.999950392948841	0.048396666534528
ENSG00000165525	NEMF	0.940288043736914	0.999950392948841	-0.0130691374832139
ENSG00000198189	HSD17B11	0.642728251864994	0.999950392948841	-0.0946298991567864
ENSG00000126858	RHOT1	0.193929699881834	0.999950392948841	0.204887549242772
ENSG00000145907	G3BP1	0.729263063298647	0.999950392948841	-0.138862902215145
ENSG00000140694	PARN	0.89886347138734	0.999950392948841	-0.0310851647879442
ENSG00000109971	HSPA8	0.659774625865344	0.999950392948841	-0.169458448617694
ENSG00000131469	RPL27	0.854314913228345	0.999950392948841	0.0267772075962019
ENSG00000114867	EIF4G1	0.906177959820573	0.999950392948841	-0.0198901979679438
ENSG00000150753	CCT5	0.612102517843944	0.999950392948841	-0.195768715396387
ENSG00000023734	STRAP	0.90727921083972	0.999950392948841	-0.0198671969222103
ENSG00000118363	SPCS2	0.55114494809112	0.999950392948841	-0.0919447828073784
ENSG00000108055	SMC3	0.210406646722453	0.999950392948841	-0.182424948562764
ENSG00000052749	RRP12	0.627361205922879	0.999950392948841	0.086312337213624
ENSG00000105379	ETFB	0.757595765080835	0.999950392948841	0.0475628095016483
ENSG00000102900	NUP93	0.899799096258719	0.999950392948841	0.0201149472816583
ENSG00000103512	NOMO1	0.666371314595576	0.999950392948841	-0.129433268512365
ENSG00000067334	DNTTIP2	0.697691160598226	0.999950392948841	-0.0603446510272621
ENSG00000142657	PGD	0.564714860349266	0.999950392948841	-0.123954937052672
ENSG00000196923	PDLIM7	0.447255913560179	0.999950392948841	0.230974563269557
ENSG00000119707	RBM25	0.0932481162434957	0.999950392948841	0.254835649605009
ENSG00000100347	SAMM50	0.717918532014937	0.999950392948841	-0.0535072190312412
ENSG00000151632	AKR1C2	0.0982304865178851	0.999950392948841	-0.767223312784381
ENSG00000117868	ESYT2	0.430117727808699	0.999950392948841	-0.220652159270285
ENSG00000242372	EIF6	0.864482859834785	0.999950392948841	-0.0360019448470966
ENSG00000162521	RBBP4	0.50843570309368	0.999950392948841	-0.185190845677857
ENSG00000079785	DDX1	0.315727824987171	0.999950392948841	-0.308959842263205
ENSG00000145216	FIP1L1	0.892230931348867	0.999950392948841	-0.0205090930880374
ENSG00000179409	GEMIN4	0.934616496599776	0.999950392948841	-0.0297382689446524
ENSG00000149273	RPS3	0.934840913530433	0.999950392948841	0.0125509900478106
ENSG00000120948	TARDBP	0.766423604292841	0.999950392948841	0.044416926398107
ENSG00000134684	YARS	0.664233342063223	0.999950392948841	0.0637611261739259
ENSG00000132153	DHX30	0.518999767788493	0.999950392948841	0.0995747348744892
ENSG00000196230	TUBB	0.464857076029558	0.999950392948841	-0.12422861658759
ENSG00000063046	EIF4B	0.725200979024383	0.999950392948841	-0.0812015249502445
ENSG00000116120	FARSB	0.935714394539984	0.999950392948841	0.0132168790937476
ENSG00000116649	SRM	0.253518345594327	0.999950392948841	0.20723782136391
ENSG00000147677	EIF3H	0.55567547479633	0.999950392948841	-0.0853770272628799
ENSG00000171824	EXOSC10	0.417767801254371	0.999950392948841	0.132188825500404
ENSG00000152601	MBNL1	0.55513649019416	0.999950392948841	-0.0931172799350743
ENSG00000147224	PRPS1	0.520840052045868	0.999950392948841	-0.115873482653299
ENSG00000047849	MAP4	0.956012780937162	0.999950392948841	-0.0187025340577414
ENSG00000198431	TXNRD1	0.79367659204808	0.999950392948841	-0.111238347776701
ENSG00000149257	SERPINH1	0.514061251674668	0.999950392948841	0.107885309826982
ENSG00000123983	ACSL3	0.824344996349552	0.999950392948841	0.042203059310661
ENSG00000004478	FKBP4	0.831407043113257	0.999950392948841	0.0683691447580932
ENSG00000155506	LARP1	0.610353981321188	0.999950392948841	0.119169922001001
ENSG00000108828	VAT1	0.891823344171131	0.999950392948841	0.0413780200634385
ENSG00000150991	UBC	0.388856276654819	0.999950392948841	-0.121889127677311
ENSG00000163931	TKT	0.527864403679888	0.999950392948841	-0.0908328293676366
ENSG00000137312	FLOT1	0.295391316956154	0.999950392948841	-0.159436536505805
ENSG00000131473	ACLY	0.866059262895817	0.999950392948841	-0.0578602383148172
ENSG00000162688	AGL	0.768228660833772	0.999950392948841	-0.0794434289846441
ENSG00000144029	MRPS5	0.488442175956058	0.999950392948841	0.1100681822482
ENSG00000107625	DDX50	0.813337218269434	0.999950392948841	-0.0408733130935758
ENSG00000121022	COPS5	0.938349450702177	0.999950392948841	-0.0120516428774507
ENSG00000104687	GSR	0.686389630006734	0.999950392948841	-0.111411921957951
ENSG00000071127	WDR1	0.632024329955703	0.999950392948841	-0.183258890436039
ENSG00000214078	CPNE1	0.803811190492917	0.999950392948841	-0.0894741604860577
ENSG00000158545	ZC3H18	0.743075348399858	0.999950392948841	0.0570424198206082
ENSG00000138363	ATIC	0.805110439242124	0.999950392948841	0.0369199919970053
ENSG00000123136	DDX39A	0.974347213144152	0.999950392948841	-0.00460255963129855
ENSG00000174953	DHX36	0.634788012967405	0.999950392948841	-0.108414165540988
