target_id	ext_gene	pval	qval	b
ENSG00000167508	MVD	0.99077034062717	0.999950392948841	0.00184432609757432
ENSG00000123143	PKN1	0.35730442213708	0.999950392948841	0.155230297460971
ENSG00000041357	PSMA4	0.707403452347095	0.999950392948841	-0.0667128772610764
ENSG00000143924	EML4	0.828456332806418	0.999950392948841	-0.0805839947670651
ENSG00000106789	CORO2A	0.413728926490056	0.999950392948841	-0.528643510149918
ENSG00000184575	XPOT	0.806041451248678	0.999950392948841	0.0398666922502553
ENSG00000143627	PKLR	0.678259115820213	0.999950392948841	0.163358492689075
ENSG00000160752	FDPS	0.829324185646074	0.999950392948841	-0.0424971758953223
ENSG00000128591	FLNC	0.967994286100197	0.999950392948841	0.0564921904724323
ENSG00000197451	HNRNPAB	0.194989637548686	0.999950392948841	-0.184683752472431
ENSG00000099797	TECR	0.98856911187123	0.999950392948841	0.00212235463662433
ENSG00000175216	CKAP5	0.286212492308055	0.999950392948841	-0.236597607144027
ENSG00000244462	RBM12	0.646289225236071	0.999950392948841	-0.218461876942288
ENSG00000156508	EEF1A1	0.921062238833142	0.999950392948841	0.0176145057276139
ENSG00000057608	GDI2	0.409422279982456	0.999950392948841	-0.129664690512649
ENSG00000103226	NOMO3	0.755259245202449	0.999950392948841	0.0672215817589711
ENSG00000116560	SFPQ	0.994416280112263	0.999950392948841	0.000999619568131535
ENSG00000108639	SYNGR2	0.240143945414459	0.999950392948841	0.200083930681594
ENSG00000147140	NONO	0.541661693263114	0.999950392948841	0.087935676450881
ENSG00000141556	TBCD	0.806453005184351	0.999950392948841	0.0473744257842397
ENSG00000198931	APRT	0.954521266495547	0.999950392948841	-0.0117973189919315
ENSG00000172172	MRPL13	0.788445960474345	0.999950392948841	-0.0502758066244796
ENSG00000131051	RBM39	0.280374057675132	0.999950392948841	0.15945497265933
ENSG00000170315	UBB	0.0902817581372191	0.999950392948841	-0.247653949172279
ENSG00000134910	STT3A	0.538426785591583	0.999950392948841	-0.125359102405402
ENSG00000163104	SMARCAD1	0.707512810673324	0.999950392948841	-0.059690294545662
ENSG00000105810	CDK6	0.847715319449549	0.999950392948841	-0.0800125983119335
ENSG00000167900	TK1	0.867706756535305	0.999950392948841	-0.028482429739342
ENSG00000108953	YWHAE	0.551794921790149	0.999950392948841	-0.118001118272521
ENSG00000149182	ARFGAP2	0.951980961344629	0.999950392948841	0.00936154061074508
ENSG00000185164	NOMO2	0.740524263232606	0.999950392948841	0.103785365477114
ENSG00000116688	MFN2	0.394863007065167	0.999950392948841	-0.199015648752557
ENSG00000128059	PPAT	0.54417778337227	0.999950392948841	0.133456974292777
ENSG00000163882	POLR2H	0.698795168970816	0.999950392948841	0.0615935938262432
ENSG00000130402	ACTN4	0.837465227959832	0.999950392948841	-0.0528753241448812
ENSG00000170248	PDCD6IP	0.837892067019335	0.999950392948841	0.0332735007122074
ENSG00000163110	PDLIM5	0.228581863217416	0.999950392948841	-0.285540217472758
ENSG00000147475	ERLIN2	0.745946032031651	0.999950392948841	-0.0721579642745391
ENSG00000128050	PAICS	0.882114179473534	0.999950392948841	-0.0436194083168976
ENSG00000134419	RPS15A	0.754838978083477	0.999950392948841	-0.0455358892167309
ENSG00000174780	SRP72	0.648571486898805	0.999950392948841	-0.125658887667842
ENSG00000116266	STXBP3	0.524384897305771	0.999950392948841	-0.130452976989244
ENSG00000104824	HNRNPL	0.40546730754659	0.999950392948841	-0.118439896174033
ENSG00000167526	RPL13	0.933336408447384	0.999950392948841	0.0129253603005358
ENSG00000182934	SRPR	0.379430478889334	0.999950392948841	-0.190531360438267
ENSG00000132842	AP3B1	0.858545265605957	0.999950392948841	0.033332153363754
ENSG00000084092	NOA1	0.78659213027085	0.999950392948841	-0.07651829938535
ENSG00000047315	POLR2B	0.342395916460253	0.999950392948841	-0.168909031097312
ENSG00000169045	HNRNPH1	0.382874433116242	0.999950392948841	0.139101503547904
ENSG00000105127	AKAP8	0.766606944187451	0.999950392948841	0.0510162609913699
ENSG00000147162	OGT	0.0267574724180418	0.999950392948841	0.457196201723066
ENSG00000136810	TXN	0.604294156828219	0.999950392948841	0.074414804016655
ENSG00000138398	PPIG	0.646835802651114	0.999950392948841	-0.0980587117645776
ENSG00000108774	RAB5C	0.678090503458155	0.999950392948841	-0.0868191074609914
ENSG00000172115	CYCS	0.732431195020963	0.999950392948841	-0.163820537220987
ENSG00000011243	AKAP8L	0.600683468494051	0.999950392948841	0.150913857200301
ENSG00000031698	SARS	0.597009805961993	0.999950392948841	0.077375099258506
ENSG00000054118	THRAP3	0.653876979644925	0.999950392948841	-0.132687905079976
ENSG00000138385	SSB	0.808609125109128	0.999950392948841	-0.0634272053155798
ENSG00000122566	HNRNPA2B1	0.642242097865282	0.999950392948841	-0.0741324384105765
ENSG00000136813	KIAA0368	0.628524826076679	0.999950392948841	-0.0744017169817219
ENSG00000146731	CCT6A	0.108101234820381	0.999950392948841	-0.23015774847833
ENSG00000115839	RAB3GAP1	0.474930344511772	0.999950392948841	0.122966140959831
ENSG00000197894	ADH5	0.548969393973226	0.999950392948841	-0.170012483993347
ENSG00000091732	ZC3HC1	0.774233927424611	0.999950392948841	0.0522110353452143
ENSG00000105618	PRPF31	0.884504158285057	0.999950392948841	0.0340198897248003
ENSG00000116898	MRPS15	0.991581792247444	0.999950392948841	0.00152295658438817
ENSG00000118705	RPN2	0.716553129246954	0.999950392948841	0.0545196885011814
ENSG00000119314	PTBP3	0.34080263387457	0.999950392948841	-0.30772962991547
ENSG00000147604	RPL7	0.915653376667424	0.999950392948841	0.0157514061288732
ENSG00000115677	HDLBP	0.4185410674194	0.999950392948841	-0.123603532242305
ENSG00000126561	STAT5A	0.786949511699593	0.999950392948841	0.120098047688997
ENSG00000040341	STAU2	0.953759610508781	0.999950392948841	0.0252661661807862
ENSG00000149187	CELF1	0.782589371942153	0.999950392948841	-0.113580948159462
ENSG00000134453	RBM17	0.878592294541409	0.999950392948841	0.0226905017235509
ENSG00000134697	GNL2	0.562577062902878	0.999950392948841	0.0922083033124279
ENSG00000004700	RECQL	0.395304259878302	0.999950392948841	-0.188735618037495
ENSG00000170889	RPS9	0.723700744712839	0.999950392948841	0.0529478374342176
ENSG00000174231	PRPF8	0.942382259586586	0.999950392948841	0.0166440244365349
ENSG00000185627	PSMD13	0.859504116726394	0.999950392948841	0.0256796746566354
ENSG00000167461	RAB8A	0.725708129026985	0.999950392948841	-0.151165012237948
ENSG00000105193	RPS16	0.337726600746535	0.999950392948841	0.140691562343916
ENSG00000198959	TGM2	0.262449606242992	0.999950392948841	0.242132646940916
ENSG00000162775	RBM15	0.343139191902993	0.999950392948841	-0.151060222770082
ENSG00000114391	RPL24	0.830259217061743	0.999950392948841	-0.0309990856279073
ENSG00000196235	SUPT5H	0.490932493684102	0.999950392948841	0.111710866329458
ENSG00000167658	EEF2	0.205848994868162	0.999950392948841	0.179385823723525
ENSG00000197312	DDI2	0.998292764638513	0.999950392948841	-0.000388147909636594
ENSG00000111716	LDHB	0.783382464451137	0.999950392948841	0.0645143569219056
ENSG00000168610	STAT3	0.8809853911244	0.999950392948841	0.0603764062274079
ENSG00000083896	YTHDC1	0.444301444223888	0.999950392948841	-0.136906372593151
ENSG00000153310	FAM49B	0.848545542386464	0.999950392948841	-0.0788197010593441
ENSG00000073921	PICALM	0.112617093066243	0.999950392948841	-0.230063715193382
ENSG00000125107	CNOT1	0.899781396932519	0.999950392948841	-0.0195962676087591
ENSG00000183431	SF3A3	0.699671124104643	0.999950392948841	-0.157476753390986
ENSG00000065526	SPEN	0.409535398847379	0.999950392948841	0.141366012002091
ENSG00000030066	NUP160	0.708775724475981	0.999950392948841	-0.0994503274815172
ENSG00000138095	LRPPRC	0.261573219706651	0.999950392948841	0.165107139669452
ENSG00000085872	CHERP	0.491974577004092	0.999950392948841	0.106189682410977
ENSG00000076003	MCM6	0.614958945937125	0.999950392948841	-0.137000353965389
ENSG00000111726	CMAS	0.612470762139626	0.999950392948841	-0.0758550821360592
ENSG00000116455	WDR77	0.938208292603417	0.999950392948841	-0.0407682728588661
ENSG00000132507	EIF5A	0.675220910284933	0.999950392948841	-0.11493462276187
ENSG00000073111	MCM2	0.289645643045882	0.999950392948841	-0.151922966622845
ENSG00000116459	ATP5F1	0.662054094236017	0.999950392948841	-0.0860042042447594
ENSG00000115866	DARS	0.756727581151269	0.999950392948841	-0.0503708048930275
ENSG00000120800	UTP20	0.989122663469463	0.999950392948841	-0.00712784194980698
ENSG00000105821	DNAJC2	0.5061268023214	0.999950392948841	0.102034289587681
ENSG00000068796	KIF2A	0.781893611926072	0.999950392948841	-0.158817553124107
ENSG00000132383	RPA1	0.311113949465936	0.999950392948841	-0.155610197286597
ENSG00000163468	CCT3	0.774286653001329	0.999950392948841	-0.0977236269787738
ENSG00000149136	SSRP1	0.89308647347312	0.999950392948841	0.0190046573274104
ENSG00000161057	PSMC2	0.412225887135763	0.999950392948841	-0.137955259569388
ENSG00000116489	CAPZA1	0.885315097426941	0.999950392948841	0.0338763148507834
ENSG00000198554	WDHD1	0.792639593827558	0.999950392948841	-0.0412521594553106
ENSG00000086189	DIMT1	0.96069653303077	0.999950392948841	0.0208766928219226
ENSG00000124193	SRSF6	0.45485234861225	0.999950392948841	-0.105912582871728
ENSG00000155363	MOV10	0.116336920988801	0.999950392948841	0.292869581509594
ENSG00000119396	RAB14	0.648950290023779	0.999950392948841	-0.132562806308924
ENSG00000168374	ARF4	0.181387323156072	0.999950392948841	-0.200926579521023
ENSG00000112306	RPS12	0.851944168042932	0.999950392948841	-0.0285480921694473
ENSG00000126524	SBDS	0.895788326080397	0.999950392948841	-0.0202525495288288
ENSG00000074842	C19orf10	0.527929045136459	0.999950392948841	-0.180218310026808
ENSG00000058262	SEC61A1	0.849633465517559	0.999950392948841	-0.0399462814593926
ENSG00000090621	PABPC4	0.385733993564089	0.999950392948841	0.125893970852629
ENSG00000006625	GGCT	0.305352146393199	0.999950392948841	0.156346514795136
ENSG00000147251	DOCK11	0.714208868262074	0.999950392948841	-0.229530362608081
ENSG00000152556	PFKM	0.210490928846202	0.999950392948841	-0.212233001540149
ENSG00000140740	UQCRC2	0.713870235920271	0.999950392948841	-0.054570978494367
ENSG00000110172	CHORDC1	0.787802342427197	0.999950392948841	-0.133081955024561
ENSG00000004864	SLC25A13	0.97271604259229	0.999950392948841	0.0112238406542925
ENSG00000106105	GARS	0.739960667284691	0.999950392948841	0.0786073017695325
ENSG00000111640	GAPDH	0.729106374635683	0.999950392948841	-0.116194636571343
ENSG00000175792	RUVBL1	0.99173089031194	0.999950392948841	0.00332782350365482
ENSG00000172939	OXSR1	0.234534650195959	0.999950392948841	-0.19744099364623
ENSG00000179051	RCC2	0.814180387327992	0.999950392948841	0.0549370402038576
ENSG00000159593	NAE1	0.481456821448919	0.999950392948841	-0.131564089776494
ENSG00000140525	FANCI	0.890540896662505	0.999950392948841	-0.0219380285985906
ENSG00000060982	BCAT1	0.134854927347385	0.999950392948841	0.375343424969459
ENSG00000167721	TSR1	0.897383409249136	0.999950392948841	-0.0384351854718368
ENSG00000204628	GNB2L1	0.9272091694567	0.999950392948841	-0.0135343070216223
ENSG00000185825	BCAP31	0.596573564930047	0.999950392948841	-0.125629614310632
ENSG00000163902	RPN1	0.336065402917495	0.999950392948841	-0.148685615318407
ENSG00000130254	SAFB2	0.414180487937415	0.999950392948841	0.138714114443132
ENSG00000075785	RAB7A	0.516295876361271	0.999950392948841	-0.119105076190527
ENSG00000132463	GRSF1	0.712776498383914	0.999950392948841	-0.106981980453458
ENSG00000070669	ASNS	0.624923457856375	0.999950392948841	0.0877953391854884
ENSG00000160633	SAFB	0.938034549869607	0.999950392948841	-0.0113551730929681
ENSG00000166913	YWHAB	0.663236204544827	0.999950392948841	-0.108130276050818
ENSG00000130305	NSUN5	0.396274439157688	0.999950392948841	0.137771907023498
ENSG00000005022	SLC25A5	0.93919137028213	0.999950392948841	0.0108535636658231
ENSG00000127481	UBR4	0.993935630630814	0.999950392948841	0.00227195807180472
ENSG00000198563	DDX39B	0.604831288782655	0.999950392948841	0.0738470714305534
ENSG00000111641	NOP2	0.375034671791403	0.999950392948841	0.167581494709312
ENSG00000181222	POLR2A	0.344037238030971	0.999950392948841	-0.202793997595269
ENSG00000009307	CSDE1	0.236465696099739	0.999950392948841	-0.173848973491163
ENSG00000185033	SEMA4B	0.944889544608842	0.999950392948841	0.0175707674191008
ENSG00000130309	COLGALT1	0.293605878511064	0.999950392948841	0.177092036660132
ENSG00000129315	CCNT1	0.962753947015484	0.999950392948841	-0.00927749313093906
ENSG00000106638	TBL2	0.543935789981512	0.999950392948841	0.126604732136286
ENSG00000166851	PLK1	0.412694353377936	0.999950392948841	-0.123044262365275
ENSG00000141543	EIF4A3	0.362213931277802	0.999950392948841	-0.140289069434939
ENSG00000177731	FLII	0.473981104694938	0.999950392948841	-0.116148593872674
ENSG00000127463	EMC1	0.962853463162905	0.999950392948841	0.0150266379037995
ENSG00000169714	CNBP	0.989184697452015	0.999950392948841	0.00192014794754945
ENSG00000007168	PAFAH1B1	0.638739332395388	0.999950392948841	-0.0787752580773494
ENSG00000166501	PRKCB	0.351549256102196	0.999950392948841	-0.698448233244011
ENSG00000180879	SSR4	0.781920988368782	0.999950392948841	-0.0404223334899978
ENSG00000113593	PPWD1	0.0724565146717617	0.999950392948841	0.32492494874543
ENSG00000140575	IQGAP1	0.71458593075768	0.999950392948841	-0.125770964058111
ENSG00000053372	MRTO4	0.996112807662835	0.999950392948841	-0.00123281940068407
ENSG00000187522	HSPA14	0.571078842105756	0.999950392948841	-0.12749633770294
ENSG00000132361	CLUH	0.442332310024392	0.999950392948841	0.214875396281486
ENSG00000111642	CHD4	0.839251918151332	0.999950392948841	-0.0396353976973222
ENSG00000122257	RBBP6	0.804431884377344	0.999950392948841	-0.0402043861456398
ENSG00000163399	ATP1A1	0.966604705013027	0.999950392948841	-0.00634819905083805
ENSG00000067596	DHX8	0.556252905146121	0.999950392948841	-0.106151428418977
ENSG00000172053	QARS	0.124500653068111	0.999950392948841	0.22862371876896
ENSG00000181789	COPG1	0.584335925475765	0.999950392948841	-0.0876962877116293
ENSG00000077549	CAPZB	0.189270867852015	0.999950392948841	-0.195335005100692
ENSG00000161960	EIF4A1	0.882675603517544	0.999950392948841	-0.0351646071525439
ENSG00000174243	DDX23	0.789053966876834	0.999950392948841	-0.042317295500158
ENSG00000065183	WDR3	0.934242040100631	0.999950392948841	-0.0653319935536271
ENSG00000105640	RPL18A	0.590749318882192	0.999950392948841	0.0817704978664408
ENSG00000244038	DDOST	0.641116072068475	0.999950392948841	-0.112283614464604
ENSG00000088247	KHSRP	0.712403907149431	0.999950392948841	-0.100373885611114
ENSG00000134287	ARF3	0.844812137869174	0.999950392948841	-0.0925701552173477
ENSG00000013503	POLR3B	0.79951730975384	0.999950392948841	-0.108531245841597
ENSG00000104833	TUBB4A	0.542677090236299	0.999950392948841	0.375616663700481
ENSG00000170348	TMED10	0.649104942677567	0.999950392948841	-0.198363766941362
ENSG00000089737	DDX24	0.672785929799046	0.999950392948841	-0.0615029162034393
ENSG00000106244	PDAP1	0.79526274183594	0.999950392948841	-0.0469548489135099
ENSG00000205609	EIF3CL	0.0930485056816538	0.999950392948841	0.533117082449023
ENSG00000106246	PTCD1	0.90472889001217	0.999950392948841	0.0310870363077225
ENSG00000248919	ATP5J2-PTCD1	0.653170626205594	0.999950392948841	-0.264341827880316
ENSG00000123416	TUBA1B	0.18672657634517	0.999950392948841	-0.285854838248998
ENSG00000184110	EIF3C	0.588960884269334	0.999950392948841	0.0770209816813126
ENSG00000106682	EIF4H	0.631683122882159	0.999950392948841	-0.103938347350307
ENSG00000164062	APEH	0.286224465806087	0.999950392948841	-0.216956101076682
ENSG00000168488	ATXN2L	0.415206616648674	0.999950392948841	0.121742507119696
ENSG00000111667	USP5	0.845520035878664	0.999950392948841	-0.0309920644812915
ENSG00000158710	TAGLN2	0.243437120348161	0.999950392948841	-0.234586623419749
ENSG00000091140	DLD	0.454587225105743	0.999950392948841	-0.289689081699864
ENSG00000215021	PHB2	0.940601456218677	0.999950392948841	0.0126637498834329
ENSG00000122218	COPA	0.286054288277875	0.999950392948841	-0.222663666027195
ENSG00000004534	RBM6	0.52238109891971	0.999950392948841	0.132809414603258
ENSG00000143224	PPOX	0.757299426260488	0.999950392948841	0.159780056310717
ENSG00000072274	TFRC	0.860721398721353	0.999950392948841	-0.0400941244975167
ENSG00000117143	UAP1	0.684988597548777	0.999950392948841	-0.183335812698028
ENSG00000143149	ALDH9A1	0.630623660284861	0.999950392948841	-0.0873629865242028
ENSG00000143947	RPS27A	0.783230376752991	0.999950392948841	0.0399170702876515
ENSG00000143155	TIPRL	0.556000339458335	0.999950392948841	-0.159921440819732
ENSG00000026025	VIM	0.220530783386174	0.999950392948841	0.436740889668163
ENSG00000110880	CORO1C	0.757433701074644	0.999950392948841	-0.108680806057621
ENSG00000117592	PRDX6	0.530649060572277	0.999950392948841	-0.130987920989422
ENSG00000116161	CACYBP	0.673364861921273	0.999950392948841	-0.171365588790773
ENSG00000186566	GPATCH8	0.698752377098811	0.999950392948841	-0.124456351716716
ENSG00000135829	DHX9	0.615137442332293	0.999950392948841	-0.104902303591595
ENSG00000122068	FYTTD1	0.106690492603128	0.999950392948841	-0.651495407556625
ENSG00000116747	TROVE2	0.0508000425740115	0.999950392948841	-0.440703205603853
ENSG00000134371	CDC73	0.35474281109764	0.999950392948841	-0.200163969962076
ENSG00000108883	EFTUD2	0.79515751027097	0.999950392948841	-0.0415163894090439
ENSG00000182899	RPL35A	0.946846486500709	0.999950392948841	0.00960973636943821
ENSG00000081237	PTPRC	0.191877760787969	0.999950392948841	0.383764399516539
ENSG00000136448	NMT1	0.914287231748821	0.999950392948841	-0.0353224699036107
ENSG00000176393	RNPEP	0.334495654382795	0.999950392948841	-0.208467605355143
ENSG00000082898	XPO1	0.893289656025281	0.999950392948841	-0.0212025337713489
ENSG00000260245	ACLY	NA	NA	NA
ENSG00000261378	RAB5C	NA	NA	NA
ENSG00000232150	ST13P4	NA	NA	NA
ENSG00000263077	DDX5	NA	NA	NA
ENSG00000261236	BOP1	NA	NA	NA
ENSG00000261230	CPSF1	NA	NA	NA
ENSG00000267807	ACTG1	NA	NA	NA
ENSG00000096150	RPS18	NA	NA	NA
ENSG00000262418	PTPRC	NA	NA	NA
ENSG00000206284	WDR46	NA	NA	NA
ENSG00000230475	ABHD16A	NA	NA	NA
ENSG00000234289	H2BFS	NA	NA	NA
ENSG00000262472	KPNA2	NA	NA	NA
ENSG00000224543	SNRPGP15	NA	NA	NA
ENSG00000223639	CLIC1	NA	NA	NA
ENSG00000213553	RPLP0P6	NA	NA	NA
ENSG00000236826	LSM2	NA	NA	NA
ENSG00000226225	RPS18	NA	NA	NA
ENSG00000236222	WDR46	NA	NA	NA
ENSG00000196205	EEF1A1P5	NA	NA	NA
ENSG00000237724	HSPA1A	NA	NA	NA
ENSG00000231945	VARS	NA	NA	NA
ENSG00000223380	SEC22B	NA	NA	NA
ENSG00000262234	PPIP5K2	NA	NA	NA
ENSG00000257413	YTHDC1	NA	NA	NA
ENSG00000212789	ST13P5	NA	NA	NA
ENSG00000265231	AKR1C2	NA	NA	NA
ENSG00000262785	PKLR	NA	NA	NA
ENSG00000232169	ABCF1	NA	NA	NA
ENSG00000146047	HIST1H2BA	NA	NA	NA
ENSG00000104499	GML	NA	NA	NA
ENSG00000235676	ABHD16A	NA	NA	NA
ENSG00000154611	PSMA8	NA	NA	NA
ENSG00000260501	RPL7A	NA	NA	NA
ENSG00000206490	ABCF1	NA	NA	NA
ENSG00000225073	DDX39B	NA	NA	NA
ENSG00000227222	DHX16	NA	NA	NA
ENSG00000196374	HIST1H2BM	NA	NA	NA
ENSG00000224156	TUBB	NA	NA	NA
ENSG00000223654	FLOT1	NA	NA	NA
ENSG00000196176	HIST1H4A	NA	NA	NA
ENSG00000237889	DDX39B	NA	NA	NA
ENSG00000206486	DHX16	NA	NA	NA
ENSG00000235650	RPS18	NA	NA	NA
ENSG00000231116	VARS	NA	NA	NA
ENSG00000204221	WDR46	NA	NA	NA
ENSG00000224979	LSM2	NA	NA	NA
ENSG00000230685	CLIC1	NA	NA	NA
ENSG00000235941	HSPA1A	NA	NA	NA
ENSG00000233418	DHX16	NA	NA	NA
ENSG00000183311	TUBB	NA	NA	NA
ENSG00000206480	FLOT1	NA	NA	NA
ENSG00000256206	PSMA1	NA	NA	NA
ENSG00000263032	DLAT	NA	NA	NA
ENSG00000262660	SLC25A10	NA	NA	NA
ENSG00000223367	RPS18	NA	NA	NA
ENSG00000226916	WDR46	NA	NA	NA
ENSG00000230624	DDX39B	NA	NA	NA
ENSG00000188375	H3F3C	NA	NA	NA
ENSG00000235067	TUBB	NA	NA	NA
ENSG00000262088	RPS25	NA	NA	NA
ENSG00000262812	HYOU1	NA	NA	NA
ENSG00000206379	FLOT1	NA	NA	NA
ENSG00000226589	VARS	NA	NA	NA
ENSG00000227794	RPS18	NA	NA	NA
ENSG00000215425	DDX39B	NA	NA	NA
ENSG00000231129	ABCF1	NA	NA	NA
ENSG00000233049	DHX16	NA	NA	NA
ENSG00000263156	GNAI2	NA	NA	NA
ENSG00000232575	TUBB	NA	NA	NA
ENSG00000236271	FLOT1	NA	NA	NA
ENSG00000156269	NAA11	NA	NA	NA
ENSG00000265823	EIF2D	NA	NA	NA
ENSG00000206403	ABHD16A	NA	NA	NA
ENSG00000225859	DDX39B	NA	NA	NA
ENSG00000206394	CLIC1	NA	NA	NA
ENSG00000227686	VARS	NA	NA	NA
ENSG00000172850	LSM2	NA	NA	NA
ENSG00000215328	HSPA1A	NA	NA	NA
ENSG00000180574	EIF2S3L	NA	NA	NA
ENSG00000262464	POLDIP2	NA	NA	NA
ENSG00000231488	ABHD16A	NA	NA	NA
ENSG00000168148	HIST3H3	NA	NA	NA
ENSG00000224552	ABHD16A	NA	NA	NA
ENSG00000226651	CLIC1	NA	NA	NA
ENSG00000226248	CLIC1	NA	NA	NA
ENSG00000225989	ABCF1	NA	NA	NA
ENSG00000236342	ABCF1	NA	NA	NA
ENSG00000262473	GART	NA	NA	NA
ENSG00000226171	DHX16	NA	NA	NA
ENSG00000096171	VARS	NA	NA	NA
ENSG00000231991	ANXA2P2	NA	NA	NA
ENSG00000232421	TUBB	NA	NA	NA
ENSG00000231377	DHX16	NA	NA	NA
ENSG00000231502	LSM2	NA	NA	NA
ENSG00000230143	FLOT1	NA	NA	NA
ENSG00000234475	HSPA1A	NA	NA	NA
ENSG00000229684	TUBB	NA	NA	NA
ENSG00000224740	FLOT1	NA	NA	NA
ENSG00000235439	DDX39B	NA	NA	NA
ENSG00000229496	DDX39B	NA	NA	NA
ENSG00000236063	ABHD16A	NA	NA	NA
ENSG00000226417	CLIC1	NA	NA	NA
ENSG00000224264	VARS	NA	NA	NA
ENSG00000225998	LSM2	NA	NA	NA
ENSG00000260485	PUF60	NA	NA	NA
ENSG00000080854	IGSF9B	NA	NA	NA
ENSG00000236149	ABCF1	NA	NA	NA
ENSG00000233561	DHX16	NA	NA	NA
ENSG00000227739	TUBB	NA	NA	NA
ENSG00000232280	FLOT1	NA	NA	NA
ENSG00000261883	HMBS	NA	NA	NA
ENSG00000262589	NSUN5	NA	NA	NA
ENSG00000263049	TBL2	NA	NA	NA
ENSG00000263344	EIF4H	NA	NA	NA
ENSG00000262569	POR	NA	NA	NA
ENSG00000268928	SLC25A1	NA	NA	NA
ENSG00000268188	HSD17B10	NA	NA	NA
ENSG00000268980	HUWE1	NA	NA	NA
ENSG00000268897	BTK	NA	NA	NA
ENSG00000269315	RPL36A	NA	NA	NA
ENSG00000269719	RPL36A-HNRNPH2	NA	NA	NA
ENSG00000268642	HNRNPH2	NA	NA	NA
ENSG00000263376	HIST2H2BF	NA	NA	NA
ENSG00000270263	HIST2H3A	NA	NA	NA
ENSG00000270882	HIST1H4A	NA	NA	NA
ENSG00000270276	HIST1H4A	NA	NA	NA
ENSG00000271352	RBM10	NA	NA	NA
ENSG00000271310	UBA1	NA	NA	NA
ENSG00000271442	PRPF31	NA	NA	NA
ENSG00000271572	RPS9	NA	NA	NA
ENSG00000268489	RBM3	NA	NA	NA
ENSG00000265808	SEC22B	NA	NA	NA
ENSG00000269666	PGK1	NA	NA	NA
ENSG00000272687	TKT	NA	NA	NA
ENSG00000269382	ARCN1	NA	NA	NA
ENSG00000269612	DDX6	NA	NA	NA
ENSG00000268462	USP5	NA	NA	NA
ENSG00000270478	AP2B1	NA	NA	NA
ENSG00000269079	PHB2	NA	NA	NA
ENSG00000270647	TAF15	NA	NA	NA
ENSG00000272852	RPS19	NA	NA	NA
ENSG00000259980	MRPL45	NA	NA	NA
ENSG00000272879	ARHGEF1	NA	NA	NA
ENSG00000267977	BCAP31	NA	NA	NA
ENSG00000269520	SSR4	NA	NA	NA
ENSG00000268281	NAA10	NA	NA	NA
ENSG00000268768	HCFC1	NA	NA	NA
ENSG00000269329	FLNA	NA	NA	NA
ENSG00000268963	RPL10	NA	NA	NA
ENSG00000269087	G6PD	NA	NA	NA
ENSG00000273469	PRPF31	NA	NA	NA
ENSG00000268226	DKC1	NA	NA	NA
ENSG00000269326	MPP1	NA	NA	NA
ENSG00000273462	PRPF31	NA	NA	NA
ENSG00000263076	RPS9	NA	NA	NA
ENSG00000273135	RPS9	NA	NA	NA
ENSG00000273376	PRPF31	NA	NA	NA
ENSG00000273060	PRPF31	NA	NA	NA
ENSG00000272964	PRPF31	NA	NA	NA
ENSG00000272943	RPS9	NA	NA	NA
ENSG00000273467	RPS9	NA	NA	NA
ENSG00000272932	PRPF31	NA	NA	NA
ENSG00000273385	RPS9	NA	NA	NA
ENSG00000273109	PRPF31	NA	NA	NA
ENSG00000263332	RPS9	NA	NA	NA
ENSG00000272643	RPS9	NA	NA	NA
ENSG00000273224	PRPF31	NA	NA	NA
ENSG00000272614	RPS9	NA	NA	NA
